Date,Head
2020-08-11,78.72
2020-08-12,78.71
2020-08-13,78.71
2020-08-14,78.7
2020-08-15,78.7
2020-08-16,78.69
2020-08-17,78.68
2020-08-18,78.68
2020-08-19,78.67
2020-08-20,78.66
2020-08-21,78.66
2020-08-22,78.65
2020-08-23,78.65
2020-08-24,78.64
2020-08-25,78.63
2020-08-26,78.63
2020-08-27,78.62
2020-08-28,78.61
2020-08-29,78.61
2020-08-30,78.61
2020-08-31,78.6
2020-09-01,78.6
2020-09-02,78.6
2020-09-03,78.59
2020-09-04,78.59
2020-09-05,78.58
2020-09-06,78.58
2020-09-07,78.58
2020-09-08,78.57
2020-09-09,78.57
2020-09-10,78.56
2020-09-11,78.56
2020-09-12,78.56
2020-09-13,78.55
2020-09-14,78.55
2020-09-15,78.54
2020-09-16,78.54
2020-09-17,78.53
2020-09-18,78.53
2020-09-19,78.53
2020-09-20,78.52
2020-09-21,78.52
2020-09-22,78.51
2020-09-23,78.51
2020-09-24,78.5
2020-09-25,78.5
2020-09-26,78.49
2020-09-27,78.49
2020-09-28,78.49
2020-09-29,78.48
2020-09-30,78.48
2020-10-01,78.48
2020-10-02,78.48
2020-10-03,78.47
2020-10-04,78.47
2020-10-05,78.47
2020-10-06,78.48
2020-10-07,78.49
2020-10-08,78.51
2020-10-09,78.53
2020-10-10,78.54
2020-10-11,78.55
2020-10-12,78.56
2020-10-13,78.57
2020-10-14,78.57
2020-10-15,78.58
2020-10-16,78.58
2020-10-17,78.58
2020-10-18,78.58
2020-10-19,78.58
2020-10-20,78.58
2020-10-21,78.58
2020-10-22,78.58
2020-10-23,78.59
2020-10-24,78.6
2020-10-25,78.61
2020-10-26,78.63
2020-10-27,78.65
2020-10-28,78.68
2020-10-29,78.69
2020-10-30,78.7
2020-10-31,78.71
2020-11-01,78.72
2020-11-02,78.73
2020-11-03,78.74
2020-11-04,78.74
2020-11-05,78.75
2020-11-06,78.76
2020-11-07,78.77
2020-11-08,78.77
2020-11-09,78.77
2020-11-10,78.78
2020-11-11,78.78
2020-11-12,78.78
2020-11-13,78.79
2020-11-14,78.79
2020-11-15,78.79
2020-11-16,78.79
