These potential Making evaporation time series were obtained from the gridded E-OBS database (Cornes et al.,2018; v22.0e). We acknowledge the E-OBS dataset from the EU-FP6 project UERRA (https://www.uerra.eu) and the Copernicus Climate Change Service, and the data providers in the ECA&D project (https://www.ecad.eu). 

Date,Evaporation
1998-06-22,4.218709945678711
1998-06-23,2.141606330871582
1998-06-24,3.228480100631714
1998-06-25,4.162963390350342
1998-06-26,4.030012607574463
1998-06-27,4.392074108123779
1998-06-28,2.9814693927764893
1998-06-29,2.2025532722473145
1998-06-30,3.798750400543213
1998-07-01,4.231553554534912
1998-07-02,1.8098974227905276
1998-07-03,1.9837677478790283
1998-07-04,3.43046236038208
1998-07-05,1.817206621170044
1998-07-06,2.9411017894744877
1998-07-07,2.7127068042755127
1998-07-08,2.732161283493042
1998-07-09,3.169945478439331
1998-07-10,3.664061546325684
1998-07-11,2.7028493881225586
1998-07-12,2.156998872756958
1998-07-13,4.878720760345459
1998-07-14,0.8752058148384094
1998-07-15,2.557574987411499
1998-07-16,4.29859733581543
1998-07-17,4.274318218231201
1998-07-18,3.938955307006836
1998-07-19,4.329639911651611
1998-07-20,5.112944602966309
1998-07-21,5.318987846374512
1998-07-22,4.547205924987793
1998-07-23,4.798995018005371
1998-07-24,3.78452205657959
1998-07-25,3.0924534797668457
1998-07-26,3.9021975994110103
1998-07-27,3.9445278644561768
1998-07-28,2.024900436401367
1998-07-29,3.93285608291626
1998-07-30,4.630582332611084
1998-07-31,4.365292072296143
1998-08-01,3.847800731658936
1998-08-02,4.213176727294922
1998-08-03,3.909037351608277
1998-08-04,3.933624505996704
1998-08-05,2.764094591140747
1998-08-06,4.494058609008789
1998-08-07,4.581269264221191
1998-08-08,4.69488525390625
1998-08-09,4.900437355041504
1998-08-10,4.557464122772217
1998-08-11,4.480004787445068
1998-08-12,4.477787971496582
1998-08-13,4.221318244934082
1998-08-14,3.3679068088531494
1998-08-15,4.2224225997924805
1998-08-16,3.3096959590911865
1998-08-17,4.113507270812988
1998-08-18,3.569960594177246
1998-08-19,2.3132948875427246
1998-08-20,2.6211254596710205
1998-08-21,3.4687952995300293
1998-08-22,2.510003089904785
1998-08-23,3.240273952484131
1998-08-24,2.465185642242432
1998-08-25,3.237334728240967
1998-08-26,3.9392707347869873
1998-08-27,2.3686087131500244
1998-08-28,2.3266334533691406
1998-08-29,1.7395901679992676
1998-08-30,2.860503435134888
1998-08-31,2.143564462661743
1998-09-01,2.806745767593384
1998-09-02,2.121779203414917
1998-09-03,2.039973497390747
1998-09-04,2.2900633811950684
1998-09-05,0.5838153958320618
1998-09-06,2.6513051986694336
1998-09-07,2.9003729820251465
1998-09-08,0.954965889453888
1998-09-09,2.966414213180542
1998-09-10,2.820946216583252
1998-09-11,2.0484261512756348
1998-09-12,0.6600639820098877
1998-09-13,1.3228296041488647
1998-09-14,1.4700989723205566
1998-09-15,1.54114830493927
1998-09-16,1.8470340967178345
1998-09-17,1.200871467590332
1998-09-18,1.7652654647827148
1998-09-19,2.151308059692383
1998-09-20,1.0989004373550415
1998-09-21,2.2400963306427
1998-09-22,2.355032444000244
1998-09-23,2.498661756515503
1998-09-24,2.458641767501831
1998-09-25,1.949950575828552
1998-09-26,1.851323485374451
1998-09-27,1.1365410089492798
1998-09-28,0.7215315103530884
1998-09-29,1.8285346031188965
1998-09-30,2.328218698501587
1998-10-01,0.7885524034500122
1998-10-02,1.4358768463134766
1998-10-03,0.9206841588020324
1998-10-04,1.250337839126587
1998-10-05,0.4154379367828369
1998-10-06,0.5725452303886414
1998-10-07,0.6981449723243713
1998-10-08,0.5298448204994202
1998-10-09,1.664164900779724
1998-10-10,1.80936598777771
1998-10-11,1.870003342628479
1998-10-12,0.9699907898902892
1998-10-13,1.8000553846359253
1998-10-14,0.948947250843048
1998-10-15,1.4646369218826294
1998-10-16,1.525187611579895
1998-10-17,1.3587144613265991
1998-10-18,0.7581974864006042
1998-10-19,0.2940785884857178
1998-10-20,0.7885807156562805
1998-10-21,1.2409130334854126
1998-10-22,1.642885446548462
1998-10-23,1.6465481519699097
1998-10-24,0.626960813999176
1998-10-25,0.4507738351821899
1998-10-26,1.3360459804534912
1998-10-27,1.264073371887207
1998-10-28,0.6825929284095764
1998-10-29,0.939147651195526
1998-10-30,1.2687482833862305
1998-10-31,1.298869013786316
1998-11-01,0.7600457668304443
1998-11-02,0.9448710680007936
1998-11-03,0.9570301175117492
1998-11-04,0.3133001625537872
1998-11-05,0.6169877052307129
1998-11-06,1.0257654190063477
1998-11-07,0.8873281478881836
1998-11-08,0.990539252758026
1998-11-09,0.5875030755996704
1998-11-10,0.4965829849243164
1998-11-11,0.8082830309867859
1998-11-12,1.0168408155441284
1998-11-13,0.8427602648735046
1998-11-14,0.7903748750686646
1998-11-15,0.6216101050376892
1998-11-16,0.68108069896698
1998-11-17,0.6025472283363342
1998-11-18,0.8275821805000305
1998-11-19,0.745441198348999
1998-11-20,0.540709912776947
1998-11-21,0.459321528673172
1998-11-22,0.2263395637273788
1998-11-23,0.1328725665807724
1998-11-24,0.300504982471466
1998-11-25,0.2255530655384063
1998-11-26,0.2570107877254486
1998-11-27,0.406308650970459
1998-11-28,0.2763373851776123
1998-11-29,0.1915742605924606
1998-11-30,0.1846682280302047
1998-12-01,0.2009660750627517
1998-12-02,0.1153629720211029
1998-12-03,0.2058119177818298
1998-12-04,0.1220132932066917
1998-12-05,0.2579715251922607
1998-12-06,0.3476896286010742
1998-12-07,0.4962887763977051
1998-12-08,0.2742466628551483
1998-12-09,0.4497860074043274
1998-12-10,0.3348850011825561
1998-12-11,0.1834513843059539
1998-12-12,0.3637293577194214
1998-12-13,0.2418301403522491
1998-12-14,0.2318119704723358
1998-12-15,0.4418222606182098
1998-12-16,0.5233866572380066
1998-12-17,0.3671032786369324
1998-12-18,0.5691102743148804
1998-12-19,0.3968691229820251
1998-12-20,0.2478732913732528
1998-12-21,0.2325385212898254
1998-12-22,0.5405653715133667
1998-12-23,0.3558077812194824
1998-12-24,0.3550217747688293
1998-12-25,0.2634967863559723
1998-12-26,0.3481575548648834
1998-12-27,0.3760774433612823
1998-12-28,0.3898411095142364
1998-12-29,0.4342319667339325
1998-12-30,0.2452607452869415
1998-12-31,0.2675212025642395
1999-01-01,0.1749746054410934
1999-01-02,0.1869765818119049
1999-01-03,0.2584951817989349
1999-01-04,0.4813989102840423
1999-01-05,0.6071657538414001
1999-01-06,0.6591895818710327
1999-01-07,0.6502958536148071
1999-01-08,0.1850301027297973
1999-01-09,0.2593943178653717
1999-01-10,0.43963822722435
1999-01-11,0.2131114155054092
1999-01-12,0.5997627973556519
1999-01-13,0.2737058997154236
1999-01-14,0.593233048915863
1999-01-15,0.6889380216598511
1999-01-16,0.5588778257369995
1999-01-17,0.8301928639411926
1999-01-18,0.3467093110084533
1999-01-19,0.5331085920333862
1999-01-20,0.3645599782466888
1999-01-21,0.3196960091590881
1999-01-22,0.3700982332229614
1999-01-23,0.3941025137901306
1999-01-24,0.4161053597927093
1999-01-25,0.6040380001068115
1999-01-26,0.4863758683204651
1999-01-27,0.2794104516506195
1999-01-28,0.7191365957260132
1999-01-29,0.6283040046691895
1999-01-30,0.723534345626831
1999-01-31,0.4882461428642273
1999-02-01,0.5763959884643555
1999-02-02,0.3148531019687652
1999-02-03,0.7159028649330139
1999-02-04,0.7387624979019165
1999-02-05,1.1272987127304075
1999-02-06,0.8406817317008972
1999-02-07,0.8537013530731201
1999-02-08,0.7080029249191284
1999-02-09,0.3714232146739959
1999-02-10,0.3525069057941437
1999-02-11,0.6104077696800232
1999-02-12,0.9671508073806764
1999-02-13,0.492398738861084
1999-02-14,0.4556676745414734
1999-02-15,0.8536689281463623
1999-02-16,0.6892423033714294
1999-02-17,0.7874346971511841
1999-02-18,1.1196043491363523
1999-02-19,1.0344104766845703
1999-02-20,0.8414490222930908
1999-02-21,0.4872680604457855
1999-02-22,0.3432952761650085
1999-02-23,1.1855531930923462
1999-02-24,1.170595407485962
1999-02-25,1.4971818923950195
1999-02-26,1.3044650554656982
1999-02-27,1.9018259048461916
1999-02-28,1.487791895866394
1999-03-01,1.7936863899230957
1999-03-02,0.8712472915649414
1999-03-03,1.2676270008087158
1999-03-04,1.7417395114898682
1999-03-05,1.0846400260925293
1999-03-06,1.1350184679031372
1999-03-07,0.9979812502861024
1999-03-08,1.6316936016082764
1999-03-09,0.8878735899925232
1999-03-10,2.069209337234497
1999-03-11,1.6541591882705688
1999-03-12,1.945674419403076
1999-03-13,2.0899689197540283
1999-03-14,1.8960435390472408
1999-03-15,1.4286463260650637
1999-03-16,0.7941056489944458
1999-03-17,0.985198438167572
1999-03-18,1.5465973615646362
1999-03-19,1.825645089149475
1999-03-20,1.4949277639389038
1999-03-21,1.84784996509552
1999-03-22,1.02977192401886
1999-03-23,1.470745086669922
1999-03-24,2.58042049407959
1999-03-25,2.6759607791900635
1999-03-26,2.3752925395965576
1999-03-27,1.6584622859954834
1999-03-28,1.4998427629470823
1999-03-29,0.8617887496948242
1999-03-30,1.256940484046936
1999-03-31,2.578058242797852
1999-04-01,2.626451015472412
1999-04-02,2.9227988719940186
1999-04-03,2.902905225753784
1999-04-04,2.801313161849976
1999-04-05,2.1761977672576904
1999-04-06,3.091013193130493
1999-04-07,2.489473819732666
1999-04-08,0.7146173119544983
1999-04-09,2.1426098346710205
1999-04-10,2.692945718765259
1999-04-11,1.1811529397964478
1999-04-12,1.1297932863235474
1999-04-13,1.1493382453918457
1999-04-14,2.599299907684326
1999-04-15,2.5511698722839355
1999-04-16,0.6775338053703308
1999-04-17,1.9815946817398071
1999-04-18,1.784456729888916
1999-04-19,1.6947280168533323
1999-04-20,2.8868248462677
1999-04-21,1.6812750101089478
1999-04-22,2.0506341457366943
1999-04-23,1.920964002609253
1999-04-24,2.1151270866394043
1999-04-25,2.548938751220703
1999-04-26,3.2679309844970703
1999-04-27,3.1741886138916016
1999-04-28,3.074912071228028
1999-04-29,3.922260046005249
1999-04-30,2.635161638259888
1999-05-01,3.1036689281463623
1999-05-02,3.5740456581115723
1999-05-03,3.998143196105957
1999-05-04,1.0319244861602783
1999-05-05,0.9302397966384888
1999-05-06,2.1544106006622314
1999-05-07,1.8109897375106807
1999-05-08,3.408012628555298
1999-05-09,2.101214408874512
1999-05-10,4.321513175964356
1999-05-11,2.179199695587158
1999-05-12,1.648387432098389
1999-05-13,3.5369679927825928
1999-05-14,1.371686339378357
1999-05-15,2.576524257659912
1999-05-16,2.933857679367065
1999-05-17,3.583172082901001
1999-05-18,2.496068000793457
1999-05-19,3.6439709663391113
1999-05-20,1.884282231330872
1999-05-21,2.279325008392334
1999-05-22,3.1179213523864746
1999-05-23,3.1865949630737305
1999-05-24,4.456904888153076
1999-05-25,4.081451416015625
1999-05-26,4.080358028411865
1999-05-27,4.659715175628662
1999-05-28,4.472384452819824
1999-05-29,4.364362239837647
1999-05-30,5.017156600952148
1999-05-31,4.643957614898682
1999-06-01,4.184264659881592
1999-06-02,4.152209281921387
1999-06-03,4.82495641708374
1999-06-04,2.850914239883423
1999-06-05,5.180552005767822
1999-06-06,4.926599979400635
1999-06-07,4.402515411376953
1999-06-08,2.630499839782715
1999-06-09,4.7297563552856445
1999-06-10,3.960672855377197
1999-06-11,1.9079197645187376
1999-06-12,2.410426616668701
1999-06-13,3.181349277496338
1999-06-14,3.7805004119873047
1999-06-15,1.848376989364624
1999-06-16,2.310943603515625
1999-06-17,2.718180656433105
1999-06-18,2.7613272666931152
1999-06-19,2.0619313716888428
1999-06-20,2.949837207794189
1999-06-21,0.7518022060394287
1999-06-22,1.778860330581665
1999-06-23,5.00105094909668
1999-06-24,4.238180160522461
1999-06-25,4.79937219619751
1999-06-26,4.897345066070557
1999-06-27,3.2906651496887207
1999-06-28,3.2446112632751465
1999-06-29,4.7255706787109375
1999-06-30,4.115372657775879
1999-07-01,4.131867408752441
1999-07-02,4.664597988128662
1999-07-03,5.178524971008301
1999-07-04,5.351464748382568
1999-07-05,5.417445659637451
1999-07-06,4.606572151184082
1999-07-07,1.3870720863342283
1999-07-08,3.467150449752808
1999-07-09,0.817448616027832
1999-07-10,1.4420998096466064
1999-07-11,2.7076876163482666
1999-07-12,3.778618335723877
1999-07-13,4.351438522338867
1999-07-14,3.151788711547852
1999-07-15,3.58813738822937
1999-07-16,4.125717639923096
1999-07-17,4.37858247756958
1999-07-18,4.825843811035156
1999-07-19,4.7529802322387695
1999-07-20,4.809807777404785
1999-07-21,3.8216724395751953
1999-07-22,0.8892340064048767
1999-07-23,2.783237934112549
1999-07-24,2.704267263412476
1999-07-25,2.281748056411743
1999-07-26,2.226606607437134
1999-07-27,4.602628231048584
1999-07-28,3.268643617630005
1999-07-29,3.511863946914673
1999-07-30,4.232174396514893
1999-07-31,3.788429975509644
1999-08-01,4.06300687789917
1999-08-02,3.535346984863281
1999-08-03,4.018496513366699
1999-08-04,4.225900173187256
1999-08-05,3.830138683319092
1999-08-06,3.607178688049317
1999-08-07,4.045032024383545
1999-08-08,3.923152208328247
1999-08-09,4.413418292999268
1999-08-10,3.0694870948791504
1999-08-11,2.9805235862731934
1999-08-12,2.423278570175171
1999-08-13,1.7587497234344482
1999-08-14,3.837843656539917
1999-08-15,3.49932861328125
1999-08-16,2.441982746124268
1999-08-17,2.4747533798217773
1999-08-18,2.161052703857422
1999-08-19,2.809394359588623
1999-08-20,1.8146986961364744
1999-08-21,2.1776046752929688
1999-08-22,3.695389270782471
1999-08-23,3.363731384277344
1999-08-24,2.699713945388794
1999-08-25,2.975965976715088
1999-08-26,2.9426002502441406
1999-08-27,1.1212579011917114
1999-08-28,2.500657320022583
1999-08-29,1.412704348564148
1999-08-30,0.4879820644855499
1999-08-31,2.6037001609802246
1999-09-01,1.8873697519302368
1999-09-02,1.6485601663589478
1999-09-03,1.0975192785263062
1999-09-04,1.296470046043396
1999-09-05,1.3990460634231567
1999-09-06,2.847485303878784
1999-09-07,2.498162031173706
1999-09-08,2.8913254737854004
1999-09-09,3.370247840881348
1999-09-10,3.387819766998291
1999-09-11,3.270733594894409
1999-09-12,3.3137471675872803
1999-09-13,3.273515224456787
1999-09-14,3.2771475315093994
1999-09-15,3.133844375610352
1999-09-16,2.8931028842926025
1999-09-17,2.2455079555511475
1999-09-18,1.6786342859268188
1999-09-19,2.309760093688965
1999-09-20,1.9579819440841677
1999-09-21,1.4363633394241333
1999-09-22,2.70141339302063
1999-09-23,2.7746567726135254
1999-09-24,2.678858995437622
1999-09-25,2.38979721069336
1999-09-26,2.207557678222656
1999-09-27,1.387583613395691
1999-09-28,1.084486961364746
1999-09-29,2.5485289096832275
1999-09-30,2.4085564613342285
1999-10-01,1.7968885898590088
1999-10-02,1.8852343559265137
1999-10-03,1.6234371662139893
1999-10-04,0.724488377571106
1999-10-05,1.2562220096588137
1999-10-06,1.2035717964172363
1999-10-07,1.9339793920516968
1999-10-08,1.949144959449768
1999-10-09,1.789074420928955
1999-10-10,1.796842336654663
1999-10-11,1.996704339981079
1999-10-12,1.4593884944915771
1999-10-13,1.3151531219482422
1999-10-14,1.677821159362793
1999-10-15,1.4930397272109983
1999-10-16,1.6124145984649658
1999-10-17,1.2506276369094849
1999-10-18,1.1338337659835815
1999-10-19,0.5668491125106812
1999-10-20,1.047428011894226
1999-10-21,0.4456980526447296
1999-10-22,0.6184635162353516
1999-10-23,0.5270190238952637
1999-10-24,1.264710545539856
1999-10-25,1.1098251342773438
1999-10-26,1.0049408674240112
1999-10-27,1.705124855041504
1999-10-28,1.5199021100997925
1999-10-29,0.7339555025100708
1999-10-30,0.9659335613250732
1999-10-31,1.3045835494995115
1999-11-01,1.529346585273743
1999-11-02,1.3601012229919434
1999-11-03,0.3735110461711883
1999-11-04,0.3998177945613861
1999-11-05,0.9555069804191588
1999-11-06,0.9185032844543456
1999-11-07,0.4321148991584778
1999-11-08,0.5413265824317932
1999-11-09,0.2682349681854248
1999-11-10,0.2585251927375793
1999-11-11,0.3133594393730163
1999-11-12,0.4216730892658233
1999-11-13,0.3330822885036468
1999-11-14,0.4559730887413025
1999-11-15,0.2694446742534637
1999-11-16,0.2523840963840484
1999-11-17,0.1954753845930099
1999-11-18,0.5656692385673523
1999-11-19,0.2361103892326355
1999-11-20,0.5610374212265015
1999-11-21,0.1449813246726989
1999-11-22,0.2746070623397827
1999-11-23,0.4648876488208771
1999-11-24,0.3402039706707001
1999-11-25,0.6976733207702637
1999-11-26,0.7831191420555115
1999-11-27,0.5311256647109985
1999-11-28,0.5411261916160583
1999-11-29,0.3379271924495697
1999-11-30,0.3291282057762146
1999-12-01,0.2602537870407104
1999-12-02,0.6229813098907471
1999-12-03,0.5610114336013794
1999-12-04,0.2137871980667114
1999-12-05,0.2505989074707031
1999-12-06,0.7640186548233032
1999-12-07,0.706453800201416
1999-12-08,0.7672843933105469
1999-12-09,0.4610595405101776
1999-12-10,0.486282080411911
1999-12-11,0.3809624314308166
1999-12-12,0.2655770480632782
1999-12-13,0.2975649237632751
1999-12-14,0.3708930909633636
1999-12-15,0.1822580993175506
1999-12-16,0.1989479809999466
1999-12-17,0.5213921666145325
1999-12-18,0.435321182012558
1999-12-19,0.179629772901535
1999-12-20,0.2073590606451034
1999-12-21,0.5565151572227478
1999-12-22,0.4825740456581116
1999-12-23,0.3608744740486145
1999-12-24,0.2077789455652237
1999-12-25,0.1314791440963745
1999-12-26,0.181128591299057
1999-12-27,0.4361598193645477
1999-12-28,0.2057612240314483
1999-12-29,0.5654343366622925
1999-12-30,0.5654594302177429
1999-12-31,0.5064496397972107
2000-01-01,0.3464587032794952
2000-01-02,0.263626217842102
2000-01-03,0.4690824449062347
2000-01-04,0.4580856561660766
2000-01-05,0.4442447125911712
2000-01-06,0.5572864413261414
2000-01-07,0.3811028003692627
2000-01-08,0.3068727254867553
2000-01-09,0.2055650204420089
2000-01-10,0.2366445511579513
2000-01-11,0.355811059474945
2000-01-12,0.3320497274398803
2000-01-13,0.2779029011726379
2000-01-14,0.2686337828636169
2000-01-15,0.2966043055057525
2000-01-16,0.5323912501335144
2000-01-17,0.464571088552475
2000-01-18,0.6355478763580322
2000-01-19,0.7780847549438477
2000-01-20,0.5842483043670654
2000-01-21,0.7628350853919983
2000-01-22,0.2453101277351379
2000-01-23,0.3104985952377319
2000-01-24,0.6755581498146057
2000-01-25,0.6070162057876587
2000-01-26,0.7250961661338806
2000-01-27,0.8235032558441162
2000-01-28,0.8392257690429688
2000-01-29,0.5301564335823059
2000-01-30,0.6896269917488098
2000-01-31,1.002927303314209
2000-02-01,1.1560081243515017
2000-02-02,0.9391749501228333
2000-02-03,1.0242919921875
2000-02-04,1.153628945350647
2000-02-05,0.8757942914962769
2000-02-06,1.328384518623352
2000-02-07,1.0393260717391968
2000-02-08,0.8432257175445557
2000-02-09,0.5637534856796265
2000-02-10,1.243377685546875
2000-02-11,0.9431664943695068
2000-02-12,0.8659512996673584
2000-02-13,1.0383466482162476
2000-02-14,1.178480625152588
2000-02-15,0.712112307548523
2000-02-16,0.4540537893772125
2000-02-17,1.139731764793396
2000-02-18,1.153215408325195
2000-02-19,1.013887643814087
2000-02-20,1.047471046447754
2000-02-21,1.0966800451278689
2000-02-22,1.0571174621582031
2000-02-23,1.111867070198059
2000-02-24,1.196400165557861
2000-02-25,1.0537614822387695
2000-02-26,1.380672574043274
2000-02-27,1.5189129114151
2000-02-28,1.735455870628357
2000-02-29,1.495027780532837
2000-03-01,0.646012008190155
2000-03-02,1.4897584915161133
2000-03-03,1.3368089199066162
2000-03-04,0.7618588209152222
2000-03-05,1.610456943511963
2000-03-06,1.9747413396835327
2000-03-07,2.1031744480133057
2000-03-08,1.353833556175232
2000-03-09,1.8019546270370483
2000-03-10,1.911349892616272
2000-03-11,1.5672551393508911
2000-03-12,2.19858717918396
2000-03-13,2.0724878311157227
2000-03-14,1.449600100517273
2000-03-15,1.2241451740264893
2000-03-16,1.1255462169647217
2000-03-17,0.7751553058624268
2000-03-18,1.87439239025116
2000-03-19,0.8778652548789978
2000-03-20,1.969878077507019
2000-03-21,1.509434700012207
2000-03-22,2.502488851547241
2000-03-23,2.64625096321106
2000-03-24,1.4076164960861206
2000-03-25,1.4130245447158811
2000-03-26,1.8245948553085327
2000-03-27,1.192154884338379
2000-03-28,2.037257194519043
2000-03-29,0.5339111685752869
2000-03-30,1.5546883344650269
2000-03-31,2.222224712371826
2000-04-01,1.134879469871521
2000-04-02,2.662973165512085
2000-04-03,1.3249738216400146
2000-04-04,2.074899673461914
2000-04-05,1.2661001682281494
2000-04-06,1.9212592840194704
2000-04-07,2.5155766010284424
2000-04-08,2.3314054012298584
2000-04-09,2.4767298698425293
2000-04-10,1.9114235639572144
2000-04-11,1.950421929359436
2000-04-12,1.940418004989624
2000-04-13,1.9827977418899536
2000-04-14,2.9141554832458496
2000-04-15,2.620095014572144
2000-04-16,3.248603582382202
2000-04-17,3.4139740467071533
2000-04-18,2.6989283561706543
2000-04-19,3.408299207687378
2000-04-20,3.8294076919555664
2000-04-21,3.894729614257813
2000-04-22,4.066466331481934
2000-04-23,4.380258083343506
2000-04-24,3.125304937362671
2000-04-25,2.944835662841797
2000-04-26,3.7399325370788574
2000-04-27,3.254115104675293
2000-04-28,3.0829169750213623
2000-04-29,1.9179673194885252
2000-04-30,3.038925886154175
2000-05-01,2.878828287124634
2000-05-02,3.601814746856689
2000-05-03,4.0249223709106445
2000-05-04,3.4484658241271973
2000-05-05,2.911873817443848
2000-05-06,3.9682633876800537
2000-05-07,3.992103338241577
2000-05-08,2.55146861076355
2000-05-09,4.13136625289917
2000-05-10,4.792300224304199
2000-05-11,4.76200008392334
2000-05-12,2.6880619525909424
2000-05-13,2.4958841800689697
2000-05-14,4.513815402984619
2000-05-15,4.661239147186279
2000-05-16,4.353444576263428
2000-05-17,4.729776859283447
2000-05-18,3.664224863052368
2000-05-19,1.825166940689087
2000-05-20,1.4389437437057495
2000-05-21,4.170675277709961
2000-05-22,2.080939531326294
2000-05-23,4.09455680847168
2000-05-24,4.626715660095215
2000-05-25,4.875330448150635
2000-05-26,4.619286060333252
2000-05-27,4.644979476928711
2000-05-28,3.8675649166107178
2000-05-29,1.118141770362854
2000-05-30,4.019236564636231
2000-05-31,2.2877602577209477
2000-06-01,4.5629425048828125
2000-06-02,4.540133476257324
2000-06-03,4.824861526489258
2000-06-04,4.287159442901611
2000-06-05,5.245616912841797
2000-06-06,4.426197528839111
2000-06-07,1.8465124368667605
2000-06-08,4.531943321228027
2000-06-09,5.076712131500244
2000-06-10,5.152297019958496
2000-06-11,4.950531482696533
2000-06-12,4.542163372039795
2000-06-13,4.167456150054932
2000-06-14,5.15416955947876
2000-06-15,3.328131437301636
2000-06-16,4.256721496582031
2000-06-17,4.5077338218688965
2000-06-18,5.030474662780762
2000-06-19,5.316107273101807
2000-06-20,5.469336032867432
2000-06-21,5.113152980804443
2000-06-22,5.763305187225342
2000-06-23,4.849754810333252
2000-06-24,3.05452036857605
2000-06-25,1.9541407823562624
2000-06-26,3.924143314361572
2000-06-27,4.5885539054870605
2000-06-28,3.606722831726074
2000-06-29,3.7215378284454346
2000-06-30,3.244313716888428
2000-07-01,4.798555374145508
2000-07-02,5.218405723571777
2000-07-03,4.836665153503418
2000-07-04,4.365178108215332
2000-07-05,3.948097705841065
2000-07-06,5.165314674377441
2000-07-07,4.971817493438721
2000-07-08,1.9200761318206787
2000-07-09,3.543585062026977
2000-07-10,4.555668354034424
2000-07-11,1.4690749645233154
2000-07-12,3.306969404220581
2000-07-13,3.1681346893310547
2000-07-14,2.011191368103028
2000-07-15,1.9084804058074951
2000-07-16,2.388267040252685
2000-07-17,4.472560405731201
2000-07-18,3.021980762481689
2000-07-19,3.181676387786865
2000-07-20,3.2275524139404297
2000-07-21,3.5998799800872803
2000-07-22,3.970316171646118
2000-07-23,4.058362007141113
2000-07-24,3.217710018157959
2000-07-25,4.262187957763672
2000-07-26,3.914976358413696
2000-07-27,4.576485633850098
2000-07-28,2.3302793502807617
2000-07-29,3.888164520263672
2000-07-30,2.820131301879883
2000-07-31,3.9824681282043457
2000-08-01,4.4988322257995605
2000-08-02,4.927485942840576
2000-08-03,3.5125174522399902
2000-08-04,2.675832509994507
2000-08-05,1.122095823287964
2000-08-06,2.8494043350219727
2000-08-07,3.181910753250122
2000-08-08,3.5425682067871094
2000-08-09,3.57440185546875
2000-08-10,4.358823776245117
2000-08-11,4.325348854064941
2000-08-12,4.452320575714111
2000-08-13,3.662738800048828
2000-08-14,3.990866899490357
2000-08-15,4.298400402069092
2000-08-16,4.24629545211792
2000-08-17,4.324380397796631
2000-08-18,4.506818771362305
2000-08-19,4.62214994430542
2000-08-20,4.426228046417236
2000-08-21,4.417325019836426
2000-08-22,4.113650321960449
2000-08-23,3.996673822402954
2000-08-24,4.089465141296387
2000-08-25,3.7348361015319824
2000-08-26,3.90126633644104
2000-08-27,3.1473307609558105
2000-08-28,1.1875059604644775
2000-08-29,3.5030436515808105
2000-08-30,3.673071622848511
2000-08-31,1.843789339065552
2000-09-01,2.585238218307495
2000-09-02,2.195973873138428
2000-09-03,3.010019063949585
2000-09-04,2.217669010162353
2000-09-05,2.3220574855804443
2000-09-06,2.774556875228882
2000-09-07,1.4160914421081543
2000-09-08,2.6556363105773926
2000-09-09,3.138770580291748
2000-09-10,3.3817014694213867
2000-09-11,3.3382935523986816
2000-09-12,3.2719051837921143
2000-09-13,3.100409507751465
2000-09-14,2.927539110183716
2000-09-15,2.127423048019409
2000-09-16,2.140643835067749
2000-09-17,1.8041449785232544
2000-09-18,1.575214385986328
2000-09-19,1.2214055061340332
2000-09-20,2.2925169467926025
2000-09-21,1.5291684865951538
2000-09-22,1.547464370727539
2000-09-23,1.8061442375183103
2000-09-24,1.7281447649002075
2000-09-25,2.161311626434326
2000-09-26,2.170128345489502
2000-09-27,2.382305383682251
2000-09-28,2.051253318786621
2000-09-29,2.3569605350494385
2000-09-30,1.5458482503890991
2000-10-01,0.7520368099212646
2000-10-02,1.4413131475448608
2000-10-03,0.5179808139801025
2000-10-04,1.2419981956481934
2000-10-05,1.7027318477630615
2000-10-06,0.8622117638587952
2000-10-07,0.3843114674091339
2000-10-08,0.4835869371891022
2000-10-09,0.4017157256603241
2000-10-10,1.0261656045913696
2000-10-11,1.0221669673919678
2000-10-12,1.3075830936431885
2000-10-13,1.904129147529602
2000-10-14,1.7751662731170654
2000-10-15,1.607934832572937
2000-10-16,1.6904728412628174
2000-10-17,1.6371597051620483
2000-10-18,0.9669220447540284
2000-10-19,0.4186305999755859
2000-10-20,1.0629721879959106
2000-10-21,0.97650945186615
2000-10-22,1.4186415672302246
2000-10-23,1.2256933450698853
2000-10-24,1.4971342086791992
2000-10-25,1.4700344800949097
2000-10-26,1.54054856300354
2000-10-27,0.9185327887535096
2000-10-28,1.4835082292556765
2000-10-29,1.3604930639266968
2000-10-30,1.0840541124343872
2000-10-31,0.9644731283187866
2000-11-01,0.7816707491874695
2000-11-02,0.8909415006637573
2000-11-03,0.5665027499198914
2000-11-04,0.5051248669624329
2000-11-05,0.6393609642982483
2000-11-06,0.5639756321907043
2000-11-07,0.7206982970237732
2000-11-08,1.04591166973114
2000-11-09,1.2246044874191284
2000-11-10,1.0329103469848633
2000-11-11,1.1192166805267334
2000-11-12,0.8745499849319458
2000-11-13,0.6917245984077454
2000-11-14,0.7716776728630066
2000-11-15,0.654164731502533
2000-11-16,0.3407531380653381
2000-11-17,0.3180931508541107
2000-11-18,0.217981219291687
2000-11-19,0.3233845829963684
2000-11-20,0.5203525424003601
2000-11-21,0.2991738319396972
2000-11-22,0.7444491386413574
2000-11-23,0.6874223351478577
2000-11-24,0.5044165849685669
2000-11-25,0.1474508643150329
2000-11-26,0.717824399471283
2000-11-27,0.7480494976043701
2000-11-28,0.5367012619972229
