DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
336,19851217,    0,    0,
336,19851218,   74,    0,
336,19851219,   30,    0,
336,19851220,   51,    0,
336,19851221,    1,    0,
336,19851222,    0,    0,
336,19851223,    5,    0,
336,19851224,    0,    0,
336,19851225,   30,    0,
336,19851226,   77,    0,
336,19851227,  183,    0,
336,19851228,    0,    0,
336,19851229,    0,    0,
336,19851230,    4,    0,
336,19851231,    0,    0,
336,19860101,    0,    0,
336,19860102,   57,    8,
336,19860103,   91,    0,
336,19860104,   40,    4,
336,19860105,   38,    8,
336,19860106,   86,    8,
336,19860107,    2,    8,
336,19860108,    0,    8,
336,19860109,    0,    8,
336,19860110,    0,    8,
336,19860111,   72,  997,
336,19860112,   12,  997,
336,19860113,   81,    0,
336,19860114,   36,    0,
336,19860115,  139,    0,
336,19860116,    9,    0,
336,19860117,   21,    0,
336,19860118,    2,    0,
336,19860119,  189,    0,
336,19860120,   82,    0,
336,19860121,    0,    0,
336,19860122,   25,    0,
336,19860123,  115,    0,
336,19860124,   20,    0,
336,19860125,   29,    0,
336,19860126,    7,    0,
336,19860127,    5,    0,
336,19860128,   21,    0,
336,19860129,    0,    0,
336,19860130,    0,    0,
336,19860131,    0,    0,
336,19860201,    0,    0,
336,19860202,    0,    0,
336,19860203,    4,    0,
336,19860204,    0,    0,
336,19860205,    0,    0,
336,19860206,    0,    0,
336,19860207,    0,    0,
336,19860208,    0,    0,
336,19860209,    2,  997,
336,19860210,    0,  997,
336,19860211,    0,    0,
336,19860212,    0,    0,
336,19860213,    0,    0,
336,19860214,    0,    0,
336,19860215,    0,    0,
336,19860216,    0,    0,
336,19860217,    0,    0,
336,19860218,    4,  997,
336,19860219,    2,  997,
336,19860220,    0,  997,
336,19860221,    0,  997,
336,19860222,    0,  997,
336,19860223,    7,    1,
336,19860224,    0,    0,
336,19860225,    1,  997,
336,19860226,    0,    0,
336,19860227,    0,    0,
336,19860228,    0,    0,
336,19860301,    0,    0,
336,19860302,    0,    0,
336,19860303,    0,    0,
336,19860304,    0,    0,
336,19860305,   52,    0,
336,19860306,   42,    0,
336,19860307,    0,    0,
336,19860308,    0,    0,
336,19860309,    0,    0,
336,19860310,    0,    0,
336,19860311,    0,    0,
336,19860312,    0,    0,
336,19860313,    4,    0,
336,19860314,    0,    0,
336,19860315,    0,    0,
336,19860316,    0,    0,
336,19860317,    0,    0,
336,19860318,   14,    0,
336,19860319,    0,    0,
336,19860320,    0,    0,
336,19860321,   28,    0,
336,19860322,    6,    0,
336,19860323,  170,    0,
336,19860324,   20,    0,
336,19860325,  140,    0,
336,19860326,    5,    0,
336,19860327,   30,    0,
336,19860328,   97,    0,
336,19860329,   60,    0,
336,19860330,   55,    0,
336,19860331,   42,    0,
336,19860401,   40,    0,
336,19860402,   14,    0,
336,19860403,    5,    0,
336,19860404,    0,    0,
336,19860405,   18,    0,
336,19860406,    0,    0,
336,19860407,   25,    0,
336,19860408,    0,    0,
336,19860409,    3,    0,
336,19860410,    0,    0,
336,19860411,    0,    0,
336,19860412,    0,    0,
336,19860413,    0,    0,
336,19860414,    0,    0,
336,19860415,   45,    0,
336,19860416,   44,    0,
336,19860417,    6,    0,
336,19860418,   17,    0,
336,19860419,   17,    0,
336,19860420,    7,    0,
336,19860421,   31,    0,
336,19860422,   10,    0,
336,19860423,    0,    0,
336,19860424,    0,    0,
336,19860425,    0,    0,
336,19860426,   36,    0,
336,19860427,   26,    0,
336,19860428,    0,    0,
336,19860429,    0,    0,
336,19860430,    0,    0,
336,19860501,    0,    0,
336,19860502,    0,    0,
336,19860503,    0,    0,
336,19860504,   72,    0,
336,19860505,    0,    0,
336,19860506,    3,    0,
336,19860507,  269,    0,
336,19860508,   13,    0,
336,19860509,    0,    0,
336,19860510,   97,    0,
336,19860511,   15,    0,
336,19860512,    3,    0,
336,19860513,    2,    0,
336,19860514,    0,    0,
336,19860515,    0,    0,
336,19860516,   32,    0,
336,19860517,    0,    0,
336,19860518,    3,    0,
336,19860519,    0,    0,
336,19860520,    0,    0,
336,19860521,   54,    0,
336,19860522,    6,    0,
336,19860523,   15,    0,
336,19860524,   10,    0,
336,19860525,    0,    0,
336,19860526,    0,    0,
336,19860527,    0,    0,
336,19860528,    0,    0,
336,19860529,    5,    0,
336,19860530,   11,    0,
336,19860531,    0,    0,
336,19860601,    0,    0,
336,19860602,    0,    0,
336,19860603,    0,    0,
336,19860604,  219,    0,
336,19860605,  153,    0,
336,19860606,   40,    0,
336,19860607,  173,    0,
336,19860608,   50,    0,
336,19860609,    1,    0,
336,19860610,    0,    0,
336,19860611,   32,    0,
336,19860612,    0,    0,
336,19860613,    0,    0,
336,19860614,    0,    0,
336,19860615,    0,    0,
336,19860616,    0,    0,
336,19860617,    0,    0,
336,19860618,   26,    0,
336,19860619,    0,    0,
336,19860620,    0,    0,
336,19860621,    0,    0,
336,19860622,    0,    0,
336,19860623,    0,    0,
336,19860624,    5,    0,
336,19860625,    0,    0,
336,19860626,    0,    0,
336,19860627,    0,    0,
336,19860628,    0,    0,
336,19860629,    0,    0,
336,19860630,    0,    0,
336,19860701,    0,    0,
336,19860702,    0,    0,
336,19860703,    6,    0,
336,19860704,    0,    0,
336,19860705,    6,    0,
336,19860706,   71,    0,
336,19860707,    0,    0,
336,19860708,    0,    0,
336,19860709,    4,    0,
336,19860710,    0,    0,
336,19860711,    0,    0,
336,19860712,    0,    0,
336,19860713,    0,    0,
336,19860714,    2,    0,
336,19860715,    0,    0,
336,19860716,    0,    0,
336,19860717,    0,    0,
336,19860718,    0,    0,
336,19860719,    2,    0,
336,19860720,    0,    0,
336,19860721,    0,    0,
336,19860722,    0,    0,
336,19860723,   51,    0,
336,19860724,   37,    0,
336,19860725,   38,    0,
336,19860726,   21,    0,
336,19860727,   20,    0,
336,19860728,    0,    0,
336,19860729,    1,    0,
336,19860730,    0,    0,
336,19860731,    0,    0,
336,19860801,    0,    0,
336,19860802,    0,    0,
336,19860803,    0,    0,
336,19860804,   19,    0,
336,19860805,   16,    0,
336,19860806,    0,    0,
336,19860807,    0,    0,
336,19860808,    3,    0,
336,19860809,    0,    0,
336,19860810,    0,    0,
336,19860811,    0,    0,
336,19860812,  104,    0,
336,19860813,    0,    0,
336,19860814,    0,    0,
336,19860815,   12,    0,
336,19860816,    0,    0,
336,19860817,    0,    0,
336,19860818,    0,    0,
336,19860819,    0,    0,
336,19860820,   28,    0,
336,19860821,   38,    0,
336,19860822,   47,    0,
336,19860823,  216,    0,
336,19860824,    5,    0,
336,19860825,   13,    0,
336,19860826,   60,    0,
336,19860827,   96,    0,
336,19860828,   33,    0,
336,19860829,   18,    0,
336,19860830,   47,    0,
336,19860831,   65,    0,
336,19860901,   18,    0,
336,19860902,   16,    0,
336,19860903,   20,    0,
336,19860904,   69,    0,
336,19860905,    0,    0,
336,19860906,    0,    0,
336,19860907,    2,    0,
336,19860908,   12,    0,
336,19860909,   15,    0,
336,19860910,    0,    0,
336,19860911,    0,    0,
336,19860912,    0,    0,
336,19860913,    0,    0,
336,19860914,   89,    0,
336,19860915,   37,    0,
336,19860916,  117,    0,
336,19860917,    0,    0,
336,19860918,    0,    0,
336,19860919,    0,    0,
336,19860920,    0,    0,
336,19860921,    0,    0,
336,19860922,    0,    0,
336,19860923,    0,    0,
336,19860924,    0,    0,
336,19860925,    0,    0,
336,19860926,    0,    0,
336,19860927,    0,    0,
336,19860928,    0,    0,
336,19860929,    0,    0,
336,19860930,    0,    0,
336,19861001,    0,    0,
336,19861002,    0,    0,
336,19861003,    0,    0,
336,19861004,    0,    0,
336,19861005,    0,    0,
336,19861006,    0,    0,
336,19861007,    0,    0,
336,19861008,   37,    0,
336,19861009,    0,    0,
336,19861010,    0,    0,
336,19861011,   26,    0,
336,19861012,   17,    0,
336,19861013,    0,    0,
336,19861014,    0,    0,
336,19861015,    0,    0,
336,19861016,    1,    0,
336,19861017,    0,    0,
336,19861018,    0,    0,
336,19861019,  143,    0,
336,19861020,   75,    0,
336,19861021,  258,    0,
336,19861022,  272,    0,
336,19861023,   48,    0,
336,19861024,  115,    0,
336,19861025,   37,    0,
336,19861026,  105,    0,
336,19861027,   30,    0,
336,19861028,   73,    0,
336,19861029,   86,    0,
336,19861030,    0,    0,
336,19861031,    9,    0,
336,19861101,    8,    0,
336,19861102,   98,    0,
336,19861103,    0,    0,
336,19861104,    6,    0,
336,19861105,    0,    0,
336,19861106,   30,    0,
336,19861107,    2,    0,
336,19861108,    0,    0,
336,19861109,   49,    0,
336,19861110,    0,    0,
336,19861111,   23,    0,
336,19861112,   64,    0,
336,19861113,    0,    0,
336,19861114,    4,    0,
336,19861115,    0,    0,
336,19861116,   16,    0,
336,19861117,    8,    0,
336,19861118,    5,    0,
336,19861119,  120,    0,
336,19861120,  371,    0,
336,19861121,   39,    0,
336,19861122,   81,    0,
336,19861123,   36,    0,
336,19861124,   63,    0,
336,19861125,   30,    0,
336,19861126,    2,    0,
336,19861127,    4,    0,
336,19861128,    3,    0,
336,19861129,    0,    0,
336,19861130,    0,    0,
336,19861201,    0,    0,
336,19861202,    8,    0,
336,19861203,    0,    0,
336,19861204,    0,    0,
336,19861205,    0,    0,
336,19861206,   56,    0,
336,19861207,    2,    0,
336,19861208,    0,    0,
336,19861209,    0,    0,
336,19861210,    0,    0,
336,19861211,    0,    0,
336,19861212,    9,    0,
336,19861213,    0,    0,
336,19861214,   36,    0,
336,19861215,    0,    0,
336,19861216,  139,    0,
336,19861217,   45,    0,
336,19861218,   66,    0,
336,19861219,   60,    0,
336,19861220,   69,    0,
336,19861221,   72,    0,
336,19861222,   83,    8,
336,19861223,    4,    4,
336,19861224,    3,    4,
336,19861225,   17,    4,
336,19861226,  102,    4,
336,19861227,   42,    2,
336,19861228,   18,    0,
336,19861229,   69,    0,
336,19861230,  247,    0,
336,19861231,  280,    0,
336,19870101,   35,    0,
336,19870102,  168,    0,
336,19870103,   47,    0,
336,19870104,    7,    0,
336,19870105,  107,    0,
336,19870106,   63,    0,
336,19870107,    7,    0,
336,19870108,   27,    4,
336,19870109,    6,    4,
336,19870110,    4,    2,
336,19870111,    0,    2,
336,19870112,    0,    2,
336,19870113,    6,    4,
336,19870114,    0,    4,
336,19870115,    0,    2,
336,19870116,    0,    1,
336,19870117,    0,    1,
336,19870118,    0,    1,
336,19870119,    0,    1,
336,19870120,    0,    1,
336,19870121,    0,  997,
336,19870122,   19,  997,
336,19870123,    9,    0,
336,19870124,   29,    0,
336,19870125,    6,    0,
336,19870126,   16,    0,
336,19870127,    0,    0,
336,19870128,   12,    0,
336,19870129,    0,    0,
336,19870130,    0,    0,
336,19870131,    0,    0,
336,19870201,    0,    0,
336,19870202,    0,    0,
336,19870203,    0,    0,
336,19870204,    2,    0,
336,19870205,    3,    0,
336,19870206,    8,    0,
336,19870207,   37,    0,
336,19870208,   23,    0,
336,19870209,   92,    0,
336,19870210,   27,    0,
336,19870211,    0,    0,
336,19870212,   27,    0,
336,19870213,    9,    0,
336,19870214,    0,    0,
336,19870215,    3,    0,
336,19870216,   36,    0,
336,19870217,    0,    0,
336,19870218,    0,    0,
336,19870219,   28,    2,
336,19870220,    0,    2,
336,19870221,    0,  997,
336,19870222,    8,    0,
336,19870223,    0,    0,
336,19870224,    0,    0,
336,19870225,    0,    0,
336,19870226,    0,    0,
336,19870227,   68,    0,
336,19870228,   54,    0,
336,19870301,    2,    0,
336,19870302,  188,    0,
336,19870303,   78,  997,
336,19870304,    0,  997,
336,19870305,    0,  997,
336,19870306,    0,  997,
336,19870307,    0,    0,
336,19870308,    0,    0,
336,19870309,    0,    0,
336,19870310,    0,    0,
336,19870311,    0,    0,
336,19870312,    0,    0,
336,19870313,    0,    0,
336,19870314,    0,    0,
336,19870315,    0,    0,
336,19870316,   46,  997,
336,19870317,   48,  997,
336,19870318,   99,    0,
336,19870319,   18,    0,
336,19870320,    5,  997,
336,19870321,   87,    4,
336,19870322,   68,  997,
336,19870323,    6,    0,
336,19870324,   69,    0,
336,19870325,   15,    0,
336,19870326,   24,    0,
336,19870327,    0,    0,
336,19870328,    1,    0,
336,19870329,   54,    0,
336,19870330,    3,    0,
336,19870331,    0,    0,
336,19870401,    0,    0,
336,19870402,    0,    0,
336,19870403,    0,    0,
336,19870404,    0,    0,
336,19870405,    4,    0,
336,19870406,    0,    0,
336,19870407,    7,    0,
336,19870408,   27,    0,
336,19870409,   71,    0,
336,19870410,   17,    0,
336,19870411,   32,    0,
336,19870412,  199,    0,
336,19870413,   20,    0,
336,19870414,    0,    0,
336,19870415,    0,    0,
336,19870416,    0,    0,
336,19870417,    0,    0,
336,19870418,    0,    0,
336,19870419,    0,    0,
336,19870420,   42,    0,
336,19870421,   41,    0,
336,19870422,    0,    0,
336,19870423,    0,    0,
336,19870424,    0,    0,
336,19870425,    0,    0,
336,19870426,    0,    0,
336,19870427,    0,    0,
336,19870428,    0,    0,
336,19870429,    0,    0,
336,19870430,    0,    0,
336,19870501,   26,    0,
336,19870502,   19,    0,
336,19870503,   24,    0,
336,19870504,    8,    0,
336,19870505,    0,    0,
336,19870506,    0,    0,
336,19870507,    0,    0,
336,19870508,    0,    0,
336,19870509,    0,    0,
336,19870510,    0,    0,
336,19870511,   13,    0,
336,19870512,   67,    0,
336,19870513,   86,    0,
336,19870514,   33,    0,
336,19870515,   85,    0,
336,19870516,   48,    0,
336,19870517,   17,    0,
336,19870518,    5,    0,
336,19870519,   16,    0,
336,19870520,   13,    0,
336,19870521,   95,    0,
336,19870522,    2,    0,
336,19870523,   49,    0,
336,19870524,    0,    0,
336,19870525,    0,    0,
336,19870526,    0,    0,
336,19870527,    0,    0,
336,19870528,    0,    0,
336,19870529,  124,    0,
336,19870530,   22,    0,
336,19870531,   24,    0,
336,19870601,    1,    0,
336,19870602,   10,    0,
336,19870603,   89,    0,
336,19870604,    5,    0,
336,19870605,  149,    0,
336,19870606,    6,    0,
336,19870607,   34,    0,
336,19870608,  218,    0,
336,19870609,   21,    0,
336,19870610,   27,    0,
336,19870611,   21,    0,
336,19870612,    0,    0,
336,19870613,    1,    0,
336,19870614,   79,    0,
336,19870615,    0,    0,
336,19870616,    0,    0,
336,19870617,    4,    0,
336,19870618,    8,    0,
336,19870619,    1,    0,
336,19870620,   40,    0,
336,19870621,    0,    0,
336,19870622,   13,    0,
336,19870623,   28,    0,
336,19870624,   44,    0,
336,19870625,    2,    0,
336,19870626,   64,    0,
336,19870627,    1,    0,
336,19870628,   19,    0,
336,19870629,    0,    0,
336,19870630,    0,    0,
336,19870701,    6,    0,
336,19870702,    0,    0,
336,19870703,    0,    0,
336,19870704,    0,    0,
336,19870705,    0,    0,
336,19870706,    0,    0,
336,19870707,    0,    0,
336,19870708,    0,    0,
336,19870709,   44,    0,
336,19870710,    0,    0,
336,19870711,    4,    0,
336,19870712,    0,    0,
336,19870713,    0,    0,
336,19870714,    0,    0,
336,19870715,   14,    0,
336,19870716,   95,    0,
336,19870717,  270,    0,
336,19870718,  327,    0,
336,19870719,    2,    0,
336,19870720,   27,    0,
336,19870721,   17,    0,
336,19870722,   20,    0,
336,19870723,    1,    0,
336,19870724,    3,    0,
336,19870725,  109,    0,
336,19870726,  108,    0,
336,19870727,   41,    0,
336,19870728,   47,    0,
336,19870729,   44,    0,
336,19870730,  133,    0,
336,19870731,    4,    0,
336,19870801,   26,    0,
336,19870802,    0,    0,
336,19870803,    2,    0,
336,19870804,    3,    0,
336,19870805,  127,    0,
336,19870806,   38,    0,
336,19870807,    6,    0,
336,19870808,   42,    0,
336,19870809,    8,    0,
336,19870810,  105,    0,
336,19870811,    0,    0,
336,19870812,    0,    0,
336,19870813,    0,    0,
336,19870814,  190,    0,
336,19870815,    0,    0,
336,19870816,    0,    0,
336,19870817,    0,    0,
336,19870818,   45,    0,
336,19870819,   59,    0,
336,19870820,    6,    0,
336,19870821,    0,    0,
336,19870822,    0,    0,
336,19870823,    3,    0,
336,19870824,   37,    0,
336,19870825,   64,    0,
336,19870826,   62,    0,
336,19870827,   46,    0,
336,19870828,   21,    0,
336,19870829,   59,    0,
336,19870830,    8,    0,
336,19870831,    0,    0,
336,19870901,    0,    0,
336,19870902,    0,    0,
336,19870903,    0,    0,
336,19870904,   14,    0,
336,19870905,    6,    0,
336,19870906,   11,    0,
336,19870907,   94,    0,
336,19870908,    0,    0,
336,19870909,   19,    0,
336,19870910,    1,    0,
336,19870911,   39,    0,
