Date,Head
2016-11-01,15.910000000000005
2016-11-02,15.91791666666667
2016-11-03,15.916666666666671
2016-11-04,15.913750000000002
2016-11-05,15.929583333333335
2016-11-06,15.94
2016-11-07,15.93875
2016-11-08,15.921250000000002
2016-11-09,15.918333333333335
2016-11-10,15.93416666666667
2016-11-11,15.951249999999996
2016-11-12,15.97083333333334
2016-11-13,15.986666666666672
2016-11-14,15.987916666666672
2016-11-15,15.99375
2016-11-16,16.01416666666666
2016-11-17,16.05333333333333
2016-11-18,16.103333333333335
2016-11-19,16.15541666666667
2016-11-20,16.190416666666664
2016-11-21,16.224166666666672
2016-11-22,16.242500000000003
2016-11-23,16.24083333333334
2016-11-24,16.23208333333334
2016-11-25,16.230000000000004
2016-11-26,16.22916666666667
2016-11-27,16.222500000000007
2016-11-28,16.211249999999996
2016-11-29,16.18916666666667
2016-11-30,16.180000000000003
2016-12-01,16.177916666666672
2016-12-02,16.185833333333335
2016-12-03,16.183333333333337
2016-12-04,16.172916666666676
2016-12-05,16.16375000000001
2016-12-06,16.155833333333327
2016-12-07,16.14166666666666
2016-12-08,16.13999999999999
2016-12-09,16.14541666666666
2016-12-10,16.13874999999999
2016-12-11,16.144166666666656
2016-12-12,16.15166666666666
2016-12-13,16.13999999999999
2016-12-14,16.14541666666666
2016-12-15,16.143749999999994
2016-12-16,16.13999999999999
2016-12-17,16.127916666666668
2016-12-18,16.110833333333343
2016-12-19,16.115833333333338
2016-12-20,16.125
2016-12-21,16.129166666666666
2016-12-22,16.118750000000002
2016-12-23,16.15000000000001
2016-12-24,16.172083333333337
2016-12-25,16.181250000000002
2016-12-26,16.191666666666663
2016-12-27,16.19458333333333
2016-12-28,16.179166666666674
2016-12-29,16.180833333333336
2016-12-30,16.19
2016-12-31,16.19
2017-01-01,16.19458333333333
2017-01-02,16.212499999999995
2017-01-03,16.196666666666662
2017-01-04,16.20374999999999
2017-01-05,16.21708333333333
2017-01-06,16.192083333333336
2017-01-07,16.177916666666672
2017-01-08,16.18875
2017-01-09,16.186666666666667
2017-01-10,16.226666666666667
2017-01-11,16.26583333333333
2017-01-12,16.29500000000001
2017-01-13,16.320833333333336
2017-01-14,16.383749999999992
2017-01-15,16.403333333333343
2017-01-16,16.404583333333335
2017-01-17,16.391666666666662
2017-01-18,16.367500000000007
2017-01-19,16.355000000000004
2017-01-20,16.343333333333323
2017-01-21,16.331666666666656
2017-01-22,16.324583333333326
2017-01-23,16.30583333333334
2017-01-24,16.28791666666667
2017-01-25,16.28333333333332
2017-01-26,16.280416666666657
2017-01-27,16.282499999999988
2017-01-28,16.27208333333333
2017-01-29,16.269166666666663
2017-01-30,16.275
2017-01-31,16.33166666666666
2017-02-01,16.327083333333324
2017-02-02,16.33249999999999
2017-02-03,16.34708333333334
2017-02-04,16.342916666666667
2017-02-05,16.343750000000007
2017-02-06,16.34458333333333
2017-02-07,16.29666666666667
2017-02-08,16.305000000000003
2017-02-09,16.30333333333334
2017-02-10,16.290000000000003
2017-02-11,16.289583333333336
2017-02-12,16.29041666666667
2017-02-13,16.311666666666664
2017-02-14,16.317083333333333
2017-02-15,16.31125
2017-02-16,16.299166666666668
2017-02-17,16.30208333333334
2017-02-18,16.305833333333336
2017-02-19,16.29916666666667
2017-02-20,16.301666666666673
2017-02-21,16.31458333333333
2017-02-22,16.33083333333332
2017-02-23,16.3725
2017-02-24,16.56458333333334
2017-02-25,16.619583333333335
2017-02-26,16.633749999999992
2017-02-27,16.634999999999994
2017-02-28,16.65458333333334
2017-03-01,16.6525
2017-03-02,16.645416666666666
2017-03-03,16.621250000000007
2017-03-04,16.620416666666664
2017-03-05,16.62166666666667
2017-03-06,16.678749999999997
2017-03-07,16.695000000000007
2017-03-08,16.647916666666664
2017-03-09,16.691666666666674
2017-03-10,16.734583333333337
2017-03-11,16.707083333333333
2017-03-12,16.695416666666663
2017-03-13,16.66583333333333
2017-03-14,16.592916666666664
2017-03-15,16.55708333333334
2017-03-16,16.52999999999999
2017-03-17,16.532083333333336
2017-03-18,16.51916666666666
2017-03-19,16.58875
2017-03-20,16.638333333333332
2017-03-21,16.63541666666666
2017-03-22,16.594166666666666
2017-03-23,16.54166666666666
2017-03-24,16.500000000000004
2017-03-25,16.450833333333332
2017-03-26,16.43791666666667
2017-03-27,16.426250000000007
2017-03-28,16.414166666666677
2017-03-29,16.39833333333333
2017-03-30,16.37875
2017-03-31,16.375
2017-04-01,16.38083333333333
2017-04-02,16.36666666666667
2017-04-03,16.33833333333333
2017-04-04,16.322083333333328
2017-04-05,16.317083333333333
2017-04-06,16.297916666666676
2017-04-07,16.290000000000003
2017-04-08,16.28791666666666
2017-04-09,16.279583333333324
2017-04-10,16.280833333333344
2017-04-11,16.27208333333333
2017-04-12,16.264583333333327
2017-04-13,16.280416666666657
2017-04-14,16.27
2017-04-15,16.26041666666666
2017-04-16,16.256249999999998
2017-04-17,16.2325
2017-04-18,16.254583333333336
2017-04-19,16.22583333333333
2017-04-20,16.20333333333333
2017-04-21,16.192083333333333
2017-04-22,16.197499999999994
2017-04-23,16.1925
2017-04-24,16.181250000000006
2017-04-25,16.20041666666666
2017-04-26,16.192083333333336
2017-04-27,16.170000000000012
2017-04-28,16.161250000000006
2017-04-29,16.162500000000005
2017-04-30,16.15083333333333
2017-05-01,16.165416666666676
2017-05-02,16.149166666666662
2017-05-03,16.139166666666657
2017-05-04,16.143749999999994
2017-05-05,16.151249999999994
2017-05-06,16.14333333333332
2017-05-07,16.155833333333334
2017-05-08,16.134999999999994
2017-05-09,16.1275
2017-05-10,16.12625
2017-05-11,16.13874999999999
2017-05-12,16.14833333333333
2017-05-13,16.132916666666667
2017-05-14,16.110833333333343
2017-05-15,16.095416666666654
2017-05-16,16.083749999999988
2017-05-17,16.087499999999995
2017-05-18,16.100833333333338
2017-05-19,16.09708333333334
2017-05-20,16.09708333333333
2017-05-21,16.08791666666666
2017-05-22,16.074999999999992
2017-05-23,16.079999999999988
2017-05-24,16.062083333333337
2017-05-25,16.045416666666675
2017-05-26,16.040000000000003
2017-05-27,16.034166666666664
2017-05-28,16.026249999999994
2017-05-29,16.010833333333327
2017-05-30,16.009999999999994
2017-05-31,15.99916666666667
2017-06-01,15.980833333333337
2017-06-02,15.970000000000008
2017-06-03,15.962083333333332
2017-06-04,15.967500000000006
2017-06-05,15.968749999999995
2017-06-06,15.961250000000005
2017-06-07,15.971249999999992
2017-06-08,15.939583333333337
2017-06-09,15.930833333333338
2017-06-10,15.941666666666663
2017-06-11,15.933333333333337
2017-06-12,15.92833333333334
2017-06-13,15.914166666666674
2017-06-14,15.90291666666666
2017-06-15,15.898333333333328
2017-06-16,15.889999999999999
2017-06-17,15.871250000000003
2017-06-18,15.861250000000007
2017-06-19,15.857916666666677
2017-06-20,15.851250000000006
2017-06-21,15.83708333333333
2017-06-22,15.820833333333328
2017-06-23,15.814583333333333
2017-06-24,15.796666666666674
2017-06-25,15.790833333333337
2017-06-26,15.785416666666656
2017-06-27,15.773749999999998
2017-06-28,15.77291666666666
2017-06-29,15.779999999999992
2017-06-30,15.770416666666664
2017-07-01,15.757083333333332
2017-07-02,15.753333333333332
2017-07-03,15.753750000000002
2017-07-04,15.748750000000001
2017-07-05,15.740833333333336
2017-07-06,15.736250000000007
2017-07-07,15.73041666666667
2017-07-08,15.725833333333341
2017-07-09,15.719166666666666
2017-07-10,15.719166666666673
2017-07-11,15.715833333333329
2017-07-12,15.705416666666665
2017-07-13,15.729583333333332
2017-07-14,15.796666666666669
2017-07-15,15.810416666666667
2017-07-16,15.81
2017-07-17,15.814166666666667
2017-07-18,15.817916666666664
2017-07-19,15.819999999999995
2017-07-20,15.823333333333332
2017-07-21,15.82875
2017-07-22,15.820833333333328
2017-07-23,15.815416666666664
2017-07-24,15.818333333333328
2017-07-25,15.85541666666667
2017-07-26,15.872916666666667
2017-07-27,15.88791666666666
2017-07-28,15.89041666666666
2017-07-29,15.88083333333333
2017-07-30,15.880416666666664
2017-07-31,15.875416666666668
2017-08-01,15.859583333333342
2017-08-02,15.847499999999995
2017-08-03,15.837916666666663
2017-08-04,15.83833333333333
2017-08-05,15.820833333333333
2017-08-06,15.80333333333334
2017-08-07,15.789166666666665
2017-08-08,15.788749999999995
2017-08-09,15.789583333333328
2017-08-10,15.776249999999996
2017-08-11,15.764999999999995
2017-08-12,15.77624999999999
2017-08-13,15.772083333333333
2017-08-14,15.761249999999995
2017-08-15,15.761249999999995
2017-08-16,15.762083333333331
2017-08-17,15.75
2017-08-18,15.758749999999997
2017-08-19,15.756666666666662
2017-08-20,15.748333333333335
2017-08-21,15.737916666666672
2017-08-22,15.73166666666667
2017-08-23,15.728333333333339
2017-08-24,15.719583333333338
2017-08-25,15.706249999999999
2017-08-26,15.693333333333333
2017-08-27,15.688333333333334
2017-08-28,15.680000000000005
2017-08-29,15.678750000000006
2017-08-30,15.677500000000007
2017-08-31,15.670000000000002
2017-09-01,15.662916666666673
2017-09-02,15.660833333333338
2017-09-03,15.660000000000005
2017-09-04,15.661250000000004
2017-09-05,15.659583333333337
2017-09-06,15.657499999999999
2017-09-07,15.652499999999995
2017-09-08,15.650833333333333
2017-09-09,15.668750000000001
2017-09-10,15.665416666666673
2017-09-11,15.662083333333337
2017-09-12,15.666250000000003
2017-09-13,15.64708333333333
2017-09-14,15.657499999999994
2017-09-15,15.647916666666665
2017-09-16,15.672083333333333
2017-09-17,15.689166666666665
2017-09-18,15.69666666666666
2017-09-19,15.700416666666662
2017-09-20,15.702499999999993
2017-09-21,15.709166666666663
2017-09-22,15.709999999999999
2017-09-23,15.707083333333335
2017-09-24,15.700833333333328
2017-09-25,15.703333333333328
2017-09-26,15.702083333333329
2017-09-27,15.689583333333333
2017-09-28,15.689583333333333
2017-09-29,15.689583333333333
2017-09-30,15.691666666666665
2017-10-01,15.699999999999994
2017-10-02,15.730416666666668
2017-10-03,15.743333333333338
2017-10-04,15.739166666666671
2017-10-05,15.743333333333334
2017-10-06,15.753333333333336
2017-10-07,15.752499999999998
2017-10-08,15.770416666666662
2017-10-09,15.777083333333325
2017-10-10,15.788333333333336
2017-10-11,15.79958333333334
2017-10-12,15.805000000000001
2017-10-13,15.801250000000008
2017-10-14,15.800000000000006
2017-10-15,15.800000000000006
2017-10-16,15.806666666666667
2017-10-17,15.809583333333334
2017-10-18,15.804166666666669
2017-10-19,15.81
2017-10-20,15.816249999999997
2017-10-21,15.814583333333331
2017-10-22,15.811666666666667
2017-10-23,15.811666666666667
2017-10-24,15.8125
2017-10-25,15.819999999999995
2017-10-26,15.820416666666661
2017-10-27,15.819999999999995
2017-10-28,15.813749999999999
2017-10-29,15.828333333333328
2017-10-30,15.829583333333332
2017-10-31,15.827499999999995
2017-11-01,15.835833333333326
2017-11-02,15.84125
2017-11-03,15.844583333333325
2017-11-04,15.845416666666674
2017-11-05,15.854166666666673
2017-11-06,15.844999999999992
2017-11-07,15.83708333333333
2017-11-08,15.843750000000007
2017-11-09,15.844999999999992
2017-11-10,15.843750000000007
2017-11-11,15.853750000000007
2017-11-12,15.857916666666675
2017-11-13,15.858333333333341
2017-11-14,15.839166666666662
2017-11-15,15.839999999999995
2017-11-16,15.840416666666663
2017-11-17,15.849166666666667
2017-11-18,15.842083333333335
2017-11-19,15.856666666666674
2017-11-20,15.85500000000001
2017-11-21,15.864583333333336
2017-11-22,15.879166666666663
2017-11-23,15.907500000000006
2017-11-24,15.914166666666667
2017-11-25,15.917499999999999
2017-11-26,15.935
2017-11-27,15.939583333333333
2017-11-28,15.95666666666667
2017-11-29,15.983333333333336
2017-11-30,15.99041666666667
2017-12-01,15.998750000000001
2017-12-02,15.989583333333337
2017-12-03,15.98666666666667
2017-12-04,16.0
2017-12-05,15.997083333333336
2017-12-06,16.000416666666666
2017-12-07,16.01166666666666
2017-12-08,16.02958333333333
2017-12-09,16.035416666666674
2017-12-10,16.06
2017-12-11,16.108750000000004
2017-12-12,16.139166666666657
2017-12-13,16.161250000000006
2017-12-14,16.229999999999997
2017-12-15,16.30625
2017-12-16,16.317083333333333
2017-12-17,16.301250000000007
2017-12-18,16.296666666666667
2017-12-19,16.314999999999998
2017-12-20,16.3075
2017-12-21,16.303333333333338
2017-12-22,16.299166666666675
2017-12-23,16.29458333333334
2017-12-24,16.29833333333334
2017-12-25,16.30083333333334
2017-12-26,16.31
2017-12-27,16.313333333333336
2017-12-28,16.317916666666665
2017-12-29,16.272916666666664
2017-12-30,16.284166666666675
2017-12-31,16.30375
2018-01-01,16.354166666666668
2018-01-02,16.400416666666672
2018-01-03,16.437916666666666
2018-01-04,16.517916666666665
2018-01-05,16.556250000000002
2018-01-06,16.550000000000008
2018-01-07,16.50333333333334
2018-01-08,16.44291666666667
2018-01-09,16.434583333333336
2018-01-10,16.43666666666667
2018-01-11,16.41625000000001
2018-01-12,16.390714285714285
