DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
967,19790925,    0,    0,
967,19790926,    0,    0,
967,19790927,    0,    0,
967,19790928,    5,    0,
967,19790929,    0,    0,
967,19790930,    0,    0,
967,19791001,    0,    0,
967,19791002,    0,    0,
967,19791003,    0,    0,
967,19791004,    6,    0,
967,19791005,   12,    0,
967,19791006,    0,    0,
967,19791007,    0,    0,
967,19791008,   19,    0,
967,19791009,    0,    0,
967,19791010,    0,    0,
967,19791011,    5,    0,
967,19791012,  125,    0,
967,19791013,    6,    0,
967,19791014,   19,    0,
967,19791015,    6,    0,
967,19791016,    9,    0,
967,19791017,    1,    0,
967,19791018,    6,    0,
967,19791019,    0,    0,
967,19791020,    0,    0,
967,19791021,    0,    0,
967,19791022,    0,    0,
967,19791023,    0,    0,
967,19791024,    0,    0,
967,19791025,    0,    0,
967,19791026,    0,    0,
967,19791027,    0,    0,
967,19791028,    0,    0,
967,19791029,   12,    0,
967,19791030,   30,    0,
967,19791031,    1,    0,
967,19791101,   70,    0,
967,19791102,    5,    0,
967,19791103,    0,    0,
967,19791104,    4,    0,
967,19791105,  145,    0,
967,19791106,  115,    0,
967,19791107,   33,    0,
967,19791108,  112,    0,
967,19791109,  120,    0,
967,19791110,   10,    0,
967,19791111,    2,    0,
967,19791112,   10,    0,
967,19791113,   15,    0,
967,19791114,    0,    0,
967,19791115,   22,    0,
967,19791116,    0,    0,
967,19791117,    0,    0,
967,19791118,    8,    0,
967,19791119,   15,    0,
967,19791120,    0,    0,
967,19791121,    0,    0,
967,19791122,    0,    0,
967,19791123,    0,    0,
967,19791124,   24,    0,
967,19791125,    0,    0,
967,19791126,    0,    0,
967,19791127,   65,    0,
967,19791128,   10,    0,
967,19791129,    0,    0,
967,19791130,    0,    0,
967,19791201,   50,    0,
967,19791202,   10,    0,
967,19791203,    0,    0,
967,19791204,    6,    0,
967,19791205,    0,    0,
967,19791206,   30,    0,
967,19791207,    5,    0,
967,19791208,   10,    0,
967,19791209,   33,    0,
967,19791210,   93,    0,
967,19791211,   80,    0,
967,19791212,  140,    0,
967,19791213,   40,    0,
967,19791214,  100,    0,
967,19791215,   28,    0,
967,19791216,  155,    0,
967,19791217,    2,    0,
967,19791218,   25,    0,
967,19791219,    3,    0,
967,19791220,    0,    0,
967,19791221,   20,    2,
967,19791222,   10,  997,
967,19791223,    0,    0,
967,19791224,   11,    0,
967,19791225,   21,    0,
967,19791226,    5,    0,
967,19791227,    0,    0,
967,19791228,   36,    0,
967,19791229,   46,    0,
967,19791230,   54,    0,
967,19791231,   46,    0,
967,19800101,   33,    1,
967,19800102,   25,    1,
967,19800103,    3,    1,
967,19800104,   75,    8,
967,19800105,   80,    0,
967,19800106,   30,    0,
967,19800107,   63,    0,
967,19800108,   25,    0,
967,19800109,    1,    0,
967,19800110,    0,    0,
967,19800111,    0,    0,
967,19800112,    0,    0,
967,19800113,    0,    0,
967,19800114,    0,    0,
967,19800115,    0,    0,
967,19800116,    0,    0,
967,19800117,    0,    0,
967,19800118,    0,    0,
967,19800119,    0,    0,
967,19800120,    0,    0,
967,19800121,    0,    0,
967,19800122,   30,    0,
967,19800123,   20,    0,
967,19800124,    1,    0,
967,19800125,    2,    0,
967,19800126,   25,    0,
967,19800127,    6,    0,
967,19800128,    0,    0,
967,19800129,    2,  997,
967,19800130,   10,    0,
967,19800131,   70,    0,
967,19800201,  120,    0,
967,19800202,   10,    0,
967,19800203,  133,    0,
967,19800204,  195,    0,
967,19800205,  130,    0,
967,19800206,  340,    0,
967,19800207,   60,    0,
967,19800208,   10,    0,
967,19800209,    0,    0,
967,19800210,    0,    0,
967,19800211,    0,    0,
967,19800212,   10,    0,
967,19800213,    3,    0,
967,19800214,    2,    0,
967,19800215,    0,    0,
967,19800216,   33,    0,
967,19800217,    3,    0,
967,19800218,    0,    0,
967,19800219,    0,    0,
967,19800220,    0,    0,
967,19800221,    0,    0,
967,19800222,    0,    0,
967,19800223,    4,    0,
967,19800224,    6,    0,
967,19800225,    0,    0,
967,19800226,    0,    0,
967,19800227,    0,    0,
967,19800228,    0,    0,
967,19800229,    1,    0,
967,19800301,    0,    0,
967,19800302,    0,    0,
967,19800303,    2,    0,
967,19800304,    4,    0,
967,19800305,    0,    0,
967,19800306,    2,    0,
967,19800307,   55,    0,
967,19800308,    3,    0,
967,19800309,    0,    0,
967,19800310,   20,    0,
967,19800311,   33,    0,
967,19800312,    1,    0,
967,19800313,  130,    0,
967,19800314,   34,    0,
967,19800315,    0,    0,
967,19800316,    0,    0,
967,19800317,    0,    0,
967,19800318,    0,    0,
967,19800319,    0,    0,
967,19800320,    0,    0,
967,19800321,    0,    0,
967,19800322,   16,    0,
967,19800323,    0,    0,
967,19800324,    0,    0,
967,19800325,    0,    0,
967,19800326,   10,    0,
967,19800327,   44,    0,
967,19800328,  125,    0,
967,19800329,  120,    0,
967,19800330,   30,    0,
967,19800331,    0,    0,
967,19800401,  135,    0,
967,19800402,  120,    0,
967,19800403,   15,    0,
967,19800404,    8,    0,
967,19800405,    0,    0,
967,19800406,    0,    0,
967,19800407,    0,    0,
967,19800408,    3,    0,
967,19800409,   11,    0,
967,19800410,    3,    0,
967,19800411,    0,    0,
967,19800412,    0,    0,
967,19800413,    0,    0,
967,19800414,    0,    0,
967,19800415,    0,    0,
967,19800416,    0,    0,
967,19800417,    0,    0,
967,19800418,    0,    0,
967,19800419,   15,    0,
967,19800420,   15,    0,
967,19800421,   30,    0,
967,19800422,   10,    0,
967,19800423,    0,    0,
967,19800424,    5,    0,
967,19800425,   50,    0,
967,19800426,   60,    0,
967,19800427,    5,    0,
967,19800428,    0,    0,
967,19800429,    1,    0,
967,19800430,    3,    0,
967,19800501,    0,    0,
967,19800502,    0,    0,
967,19800503,   20,    0,
967,19800504,  111,    0,
967,19800505,    0,    0,
967,19800506,    0,    0,
967,19800507,    0,    0,
967,19800508,    1,    0,
967,19800509,    0,    0,
967,19800510,    0,    0,
967,19800511,    0,    0,
967,19800512,    0,    0,
967,19800513,    0,    0,
967,19800514,    0,    0,
967,19800515,    0,    0,
967,19800516,    0,    0,
967,19800517,    0,    0,
967,19800518,    0,    0,
967,19800519,    0,    0,
967,19800520,    0,    0,
967,19800521,    5,    0,
967,19800522,    0,    0,
967,19800523,    0,    0,
967,19800524,    0,    0,
967,19800525,    6,    0,
967,19800526,    0,    0,
967,19800527,    0,    0,
967,19800528,   30,    0,
967,19800529,    3,    0,
967,19800530,  100,    0,
967,19800531,    0,    0,
967,19800601,   31,    0,
967,19800602,   10,    0,
967,19800603,    3,    0,
967,19800604,    2,    0,
967,19800605,    0,    0,
967,19800606,    0,    0,
967,19800607,    5,    0,
967,19800608,   26,    0,
967,19800609,    0,    0,
967,19800610,    0,    0,
967,19800611,    1,    0,
967,19800612,    0,    0,
967,19800613,   10,    0,
967,19800614,    0,    0,
967,19800615,    7,    0,
967,19800616,    6,    0,
967,19800617,   20,    0,
967,19800618,   42,    0,
967,19800619,   12,    0,
967,19800620,   44,    0,
967,19800621,    0,    0,
967,19800622,   25,    0,
967,19800623,  110,    0,
967,19800624,   33,    0,
967,19800625,   95,    0,
967,19800626,   45,    0,
967,19800627,   35,    0,
967,19800628,  111,    0,
967,19800629,  175,    0,
967,19800630,   15,    0,
967,19800701,  130,    0,
967,19800702,   30,    0,
967,19800703,   70,    0,
967,19800704,    1,    0,
967,19800705,   10,    0,
967,19800706,    0,    0,
967,19800707,   70,    0,
967,19800708,   30,    0,
967,19800709,   60,    0,
967,19800710,  115,    0,
967,19800711,  225,    0,
967,19800712,   15,    0,
967,19800713,   90,    0,
967,19800714,  180,    0,
967,19800715,   55,    0,
967,19800716,    0,    0,
967,19800717,    0,    0,
967,19800718,   10,    0,
967,19800719,   33,    0,
967,19800720,   26,    0,
967,19800721,  430,    0,
967,19800722,   20,    0,
967,19800723,    0,    0,
967,19800724,    0,    0,
967,19800725,    0,    0,
967,19800726,    0,    0,
967,19800727,    3,    0,
967,19800728,    0,    0,
967,19800729,    0,    0,
967,19800730,   55,    0,
967,19800731,    3,    0,
967,19800801,    0,    0,
967,19800802,    0,    0,
967,19800803,    0,    0,
967,19800804,  260,    0,
967,19800805,    0,    0,
967,19800806,   33,    0,
967,19800807,    0,    0,
967,19800808,    0,    0,
967,19800809,    1,    0,
967,19800810,    0,    0,
967,19800811,    0,    0,
967,19800812,   10,    0,
967,19800813,   56,    0,
967,19800814,    2,    0,
967,19800815,    0,    0,
967,19800816,    0,    0,
967,19800817,    0,    0,
967,19800818,    0,    0,
967,19800819,    4,    0,
967,19800820,    0,    0,
967,19800821,    0,    0,
967,19800822,   15,    0,
967,19800823,   26,    0,
967,19800824,    2,    0,
967,19800825,   22,    0,
967,19800826,    0,    0,
967,19800827,    0,    0,
967,19800828,    0,    0,
967,19800829,    0,    0,
967,19800830,   85,    0,
967,19800831,  260,    0,
967,19800901,   22,    0,
967,19800902,    0,    0,
967,19800903,    0,    0,
967,19800904,    0,    0,
967,19800905,    0,    0,
967,19800906,   12,    0,
967,19800907,    0,    0,
967,19800908,    0,    0,
967,19800909,  175,    0,
967,19800910,   18,    0,
967,19800911,   28,    0,
967,19800912,    3,    0,
967,19800913,    5,    0,
967,19800914,   11,    0,
967,19800915,    8,    0,
967,19800916,    0,    0,
967,19800917,   18,    0,
967,19800918,    0,    0,
967,19800919,    0,    0,
967,19800920,    0,    0,
967,19800921,    0,    0,
967,19800922,    8,    0,
967,19800923,  100,    0,
967,19800924,    0,    0,
967,19800925,   13,    0,
967,19800926,    0,    0,
967,19800927,    0,    0,
967,19800928,    0,    0,
967,19800929,    1,    0,
967,19800930,    2,    0,
967,19801001,    2,    0,
967,19801002,    5,    0,
967,19801003,    0,    0,
967,19801004,    1,    0,
967,19801005,    3,    0,
967,19801006,    0,    0,
967,19801007,  120,    0,
967,19801008,   22,    0,
967,19801009,    0,    0,
967,19801010,    0,    0,
967,19801011,    5,    0,
967,19801012,   30,    0,
967,19801013,    0,    0,
967,19801014,    0,    0,
967,19801015,    0,    0,
967,19801016,    0,    0,
967,19801017,   85,    0,
967,19801018,    4,    0,
967,19801019,   11,    0,
967,19801020,   77,    0,
967,19801021,    2,    0,
967,19801022,    0,    0,
967,19801023,   41,    0,
967,19801024,   10,    0,
967,19801025,   51,    0,
967,19801026,    0,    0,
967,19801027,   11,    0,
967,19801028,    0,    0,
967,19801029,   55,    0,
967,19801030,   20,    0,
967,19801031,    0,    0,
967,19801101,    0,    0,
967,19801102,    0,    0,
967,19801103,    0,    0,
967,19801104,    0,    0,
967,19801105,    0,    0,
967,19801106,    0,    0,
967,19801107,   10,    1,
967,19801108,    4,    0,
967,19801109,    0,    0,
967,19801110,    1,    0,
967,19801111,    4,    0,
967,19801112,    3,    0,
967,19801113,    8,    0,
967,19801114,    1,    0,
967,19801115,   22,    0,
967,19801116,  172,    0,
967,19801117,   24,    0,
967,19801118,   55,    0,
967,19801119,    5,    0,
967,19801120,   11,    0,
967,19801121,    0,    0,
967,19801122,    0,    0,
967,19801123,   10,    0,
967,19801124,    0,    0,
967,19801125,    9,    0,
967,19801126,    3,    0,
967,19801127,    1,    0,
967,19801128,   10,    0,
967,19801129,   33,    1,
967,19801130,    0,    0,
967,19801201,    0,    0,
967,19801202,    8,    1,
967,19801203,   33,    2,
967,19801204,   18,    2,
967,19801205,    2,    2,
967,19801206,   90,    0,
967,19801207,   15,    2,
967,19801208,    3,    2,
967,19801209,    2,    1,
967,19801210,    0,    1,
967,19801211,    0,    0,
967,19801212,   16,    0,
967,19801213,    0,    0,
967,19801214,    3,    0,
967,19801215,   66,    0,
967,19801216,   28,    0,
967,19801217,    0,    0,
967,19801218,  140,    0,
967,19801219,   10,    0,
967,19801220,   16,    2,
967,19801221,   95,    0,
967,19801222,    3,    0,
967,19801223,   11,    0,
967,19801224,    5,    0,
967,19801225,    1,    0,
967,19801226,    9,    0,
967,19801227,   13,    0,
967,19801228,    2,    0,
967,19801229,    1,    0,
967,19801230,    1,    0,
967,19801231,    2,    0,
967,19810101,   16,    0,
967,19810102,   57,    0,
967,19810103,  188,    0,
967,19810104,   56,    0,
967,19810105,   35,  997,
967,19810106,   60,    4,
967,19810107,    0,    2,
967,19810108,    1,  997,
967,19810109,    5,    0,
967,19810110,   70,    0,
967,19810111,    0,    0,
967,19810112,    0,    0,
967,19810113,   55,    8,
967,19810114,    6,    8,
967,19810115,  240,  997,
967,19810116,  100,   15,
967,19810117,   45,    2,
967,19810118,    6,    0,
967,19810119,   15,    0,
967,19810120,   20,    0,
967,19810121,    1,    0,
967,19810122,    0,    0,
967,19810123,    1,    0,
967,19810124,    0,    0,
967,19810125,    5,    0,
967,19810126,    0,    0,
967,19810127,   15,    0,
967,19810128,   11,    0,
967,19810129,    0,    0,
967,19810130,    1,    0,
967,19810131,    0,    0,
967,19810201,    0,    0,
967,19810202,    0,    0,
967,19810203,   63,    0,
967,19810204,   70,    0,
967,19810205,   53,    0,
967,19810206,   14,    0,
967,19810207,   15,    0,
967,19810208,    1,    0,
967,19810209,   15,    0,
967,19810210,    2,    0,
967,19810211,    8,  997,
967,19810212,   10,    0,
967,19810213,    0,    0,
967,19810214,    0,    0,
967,19810215,    0,    0,
967,19810216,    0,    0,
967,19810217,    0,    0,
967,19810218,    4,    0,
967,19810219,   10,    0,
967,19810220,    4,    1,
967,19810221,    5,    1,
967,19810222,    0,    0,
967,19810223,    0,    0,
967,19810224,    0,    0,
967,19810225,    0,    0,
967,19810226,    0,    0,
967,19810227,    0,    0,
967,19810228,    0,    0,
967,19810301,   80,    0,
967,19810302,   22,    0,
967,19810303,   15,    0,
967,19810304,    8,    0,
967,19810305,    0,    0,
967,19810306,    0,    0,
967,19810307,   20,    0,
967,19810308,   28,    0,
967,19810309,   40,    0,
967,19810310,  225,    0,
967,19810311,   95,    0,
967,19810312,   10,    0,
967,19810313,    3,    0,
967,19810314,  101,    0,
967,19810315,   50,    0,
967,19810316,   42,    0,
967,19810317,   32,    0,
967,19810318,    1,    0,
967,19810319,    2,    0,
967,19810320,    0,    0,
967,19810321,    0,    0,
967,19810322,    0,    0,
967,19810323,   17,    0,
967,19810324,   82,    0,
967,19810325,   42,    0,
967,19810326,   16,    0,
967,19810327,   30,    0,
967,19810328,    0,    0,
967,19810329,    5,    0,
967,19810330,    0,    0,
967,19810331,   11,    0,
967,19810401,    0,    0,
967,19810402,    0,    0,
967,19810403,    0,    0,
967,19810404,    0,    0,
967,19810405,    5,    0,
967,19810406,    0,    0,
967,19810407,    0,    0,
967,19810408,   20,    0,
967,19810409,    0,    0,
967,19810410,    0,    0,
967,19810411,    0,    0,
967,19810412,    0,    0,
967,19810413,    0,    0,
967,19810414,    0,    0,
967,19810415,    0,    0,
967,19810416,    0,    0,
967,19810417,    0,    0,
967,19810418,    0,    0,
967,19810419,    5,    0,
967,19810420,   11,    0,
967,19810421,    0,    0,
967,19810422,    3,    0,
967,19810423,    6,    0,
967,19810424,    0,    0,
967,19810425,    0,    0,
967,19810426,    0,    0,
967,19810427,    6,    0,
967,19810428,    0,    0,
967,19810429,   36,    0,
967,19810430,    4,    0,
967,19810501,  116,    0,
967,19810502,    0,    0,
967,19810503,    2,    0,
967,19810504,   22,    0,
967,19810505,   40,    0,
967,19810506,   20,    0,
967,19810507,    2,    0,
967,19810508,    0,    0,
967,19810509,   15,    0,
967,19810510,    0,    0,
967,19810511,    0,    0,
967,19810512,  260,    0,
967,19810513,    0,    0,
967,19810514,    0,    0,
967,19810515,    1,    0,
967,19810516,    0,    0,
967,19810517,   48,    0,
967,19810518,    3,    0,
967,19810519,    0,    0,
967,19810520,    0,    0,
967,19810521,    0,    0,
967,19810522,   90,    0,
967,19810523,   20,    0,
967,19810524,   42,    0,
967,19810525,   11,    0,
967,19810526,   22,    0,
967,19810527,    1,    0,
967,19810528,   10,    0,
967,19810529,    3,    0,
967,19810530,    0,    0,
967,19810531,   15,    0,
967,19810601,  220,    0,
967,19810602,    0,    0,
967,19810603,    7,    0,
967,19810604,   60,    0,
967,19810605,    1,    0,
967,19810606,   40,    0,
967,19810607,    0,    0,
967,19810608,    4,    0,
967,19810609,    2,    0,
967,19810610,    4,    0,
967,19810611,    0,    0,
967,19810612,   16,    0,
967,19810613,    0,    0,
967,19810614,    0,    0,
967,19810615,    0,    0,
967,19810616,    4,    0,
967,19810617,   10,    0,
967,19810618,   60,    0,
967,19810619,    2,    0,
