DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
905,20150818,  123,    0,
905,20150819,    1,    0,
905,20150820,    0,    0,
905,20150821,    0,    0,
905,20150822,    0,    0,
905,20150823,    0,    0,
905,20150824,  148,    0,
905,20150825,   23,    0,
905,20150826,   61,    0,
905,20150827,    4,    0,
905,20150828,   82,    0,
905,20150829,    2,    0,
905,20150830,  117,    0,
905,20150831,    1,    0,
905,20150901,   77,    0,
905,20150902,    7,    0,
905,20150903,    9,    0,
905,20150904,   68,    0,
905,20150905,   93,    0,
905,20150906,   45,    0,
905,20150907,   20,    0,
905,20150908,    1,    0,
905,20150909,    0,    0,
905,20150910,    0,    0,
905,20150911,    0,    0,
905,20150912,    0,    0,
905,20150913,   16,    0,
905,20150914,   15,    0,
905,20150915,  233,    0,
905,20150916,   31,    0,
905,20150917,   85,    0,
905,20150918,  148,    0,
905,20150919,   13,    0,
905,20150920,   10,    0,
905,20150921,    0,    0,
905,20150922,   17,    0,
905,20150923,  349,    0,
905,20150924,   61,    0,
905,20150925,   21,    0,
905,20150926,    1,    0,
905,20150927,    0,    0,
905,20150928,    1,    0,
905,20150929,    1,    0,
905,20150930,    0,    0,
905,20151001,    0,    0,
905,20151002,    0,    0,
905,20151003,    0,    0,
905,20151004,    0,    0,
905,20151005,    0,    0,
905,20151006,   99,    0,
905,20151007,    2,    0,
905,20151008,    7,    0,
905,20151009,    2,    0,
905,20151010,    0,    0,
905,20151011,    0,    0,
905,20151012,    0,    0,
905,20151013,    0,    0,
905,20151014,   30,    0,
905,20151015,   50,    0,
905,20151016,   59,    0,
905,20151017,  124,    0,
905,20151018,    1,    0,
905,20151019,    6,    0,
905,20151020,    0,    0,
905,20151021,    0,    0,
905,20151022,   25,    0,
905,20151023,    7,    0,
905,20151024,    0,    0,
905,20151025,   17,    0,
905,20151026,    0,    0,
905,20151027,    0,    0,
905,20151028,    2,    0,
905,20151029,    7,    0,
905,20151030,    0,    0,
905,20151031,    0,    0,
905,20151101,    0,    0,
905,20151102,    0,    0,
905,20151103,    0,    0,
905,20151104,    0,    0,
905,20151105,    0,    0,
905,20151106,   60,    0,
905,20151107,   17,    0,
905,20151108,   35,    0,
905,20151109,   30,    0,
905,20151110,    1,    0,
905,20151111,   25,    0,
905,20151112,    0,    0,
905,20151113,    0,    0,
905,20151114,   40,    0,
905,20151115,  147,    0,
905,20151116,   45,    0,
905,20151117,  105,    0,
905,20151118,   20,    0,
905,20151119,   25,    0,
905,20151120,   90,    0,
905,20151121,   10,    0,
905,20151122,   15,    0,
905,20151123,    8,    0,
905,20151124,    0,    0,
905,20151125,   90,    0,
905,20151126,   17,    0,
905,20151127,    0,    0,
905,20151128,   36,    0,
905,20151129,   45,    0,
905,20151130,  221,    0,
905,20151201,  245,    0,
905,20151202,   27,    0,
905,20151203,    0,    0,
905,20151204,   55,    0,
905,20151205,    0,    0,
905,20151206,    0,    0,
905,20151207,    2,    0,
905,20151208,    0,    0,
905,20151209,   33,    0,
905,20151210,    0,    0,
905,20151211,   82,    0,
905,20151212,   27,    0,
905,20151213,   37,    0,
905,20151214,    5,    0,
905,20151215,    1,    0,
905,20151216,   35,    0,
905,20151217,   23,    0,
905,20151218,    1,    0,
905,20151219,    0,    0,
905,20151220,    0,    0,
905,20151221,    5,    0,
905,20151222,   35,    0,
905,20151223,   13,    0,
905,20151224,    0,    0,
905,20151225,   23,    0,
905,20151226,    3,    0,
905,20151227,    0,    0,
905,20151228,    0,    0,
905,20151229,    0,    0,
905,20151230,    0,    0,
905,20151231,   21,    0,
905,20160101,    0,    0,
905,20160102,   26,    0,
905,20160103,   61,    0,
905,20160104,  139,    0,
905,20160105,    8,    0,
905,20160106,   12,    0,
905,20160107,    2,    0,
905,20160108,   96,    0,
905,20160109,    1,    0,
905,20160110,    1,    0,
905,20160111,    2,    0,
905,20160112,   50,    0,
905,20160113,   75,    0,
905,20160114,   19,    0,
905,20160115,   47,    0,
905,20160116,    7,    0,
905,20160117,   15,  998,
905,20160118,    0,  998,
905,20160119,    0,    0,
905,20160120,    0,    0,
905,20160121,    3,    0,
905,20160122,    1,    0,
905,20160123,   80,    0,
905,20160124,   15,    0,
905,20160125,    7,    0,
905,20160126,    0,    0,
905,20160127,   29,    0,
905,20160128,  155,    0,
905,20160129,    0,    0,
905,20160130,  148,    0,
905,20160131,  199,    0,
905,20160201,   70,    0,
905,20160202,    8,    0,
905,20160203,   30,    0,
905,20160204,   12,    0,
905,20160205,   40,    0,
905,20160206,    2,    0,
905,20160207,   14,    0,
905,20160208,   52,    0,
905,20160209,   36,    0,
905,20160210,  223,    0,
905,20160211,   22,    0,
905,20160212,    1,    0,
905,20160213,    0,    0,
905,20160214,   47,    0,
905,20160215,  108,  998,
905,20160216,    1,    0,
905,20160217,    0,    0,
905,20160218,    0,    0,
905,20160219,   13,    0,
905,20160220,   12,    0,
905,20160221,   83,    0,
905,20160222,   90,    0,
905,20160223,   95,    0,
905,20160224,   28,    0,
905,20160225,    1,    0,
905,20160226,    0,    0,
905,20160227,    0,    0,
905,20160228,    0,    0,
905,20160229,    0,    0,
905,20160301,    0,    0,
905,20160302,  103,    0,
905,20160303,   97,    0,
905,20160304,   11,    0,
905,20160305,   74,    0,
905,20160306,    2,    0,
905,20160307,   14,    0,
905,20160308,    1,    0,
905,20160309,    0,    0,
905,20160310,    0,    0,
905,20160311,    0,    0,
905,20160312,    0,    0,
905,20160313,    0,    0,
905,20160314,    0,    0,
905,20160315,    0,    0,
905,20160316,    0,    0,
905,20160317,    0,    0,
905,20160318,    0,    0,
905,20160319,    0,    0,
905,20160320,    0,    0,
905,20160321,    4,    0,
905,20160322,    0,    0,
905,20160323,   11,    0,
905,20160324,    1,    0,
905,20160325,   51,    0,
905,20160326,   41,    0,
905,20160327,   45,    0,
905,20160328,   30,    0,
905,20160329,   42,    0,
905,20160330,   20,    0,
905,20160331,    5,    0,
905,20160401,    0,    0,
905,20160402,    0,    0,
905,20160403,    0,    0,
905,20160404,    2,    0,
905,20160405,   20,    0,
905,20160406,    9,    0,
905,20160407,   35,    0,
905,20160408,   15,    0,
905,20160409,    0,    0,
905,20160410,    9,    0,
905,20160411,    0,    0,
905,20160412,    6,    0,
905,20160413,   65,    0,
905,20160414,    0,    0,
905,20160415,   33,    0,
905,20160416,   39,    0,
905,20160417,    3,    0,
905,20160418,   38,    0,
905,20160419,    0,    0,
905,20160420,    0,    0,
905,20160421,    0,    0,
905,20160422,    0,    0,
905,20160423,    0,    0,
905,20160424,    0,    0,
905,20160425,   13,    0,
905,20160426,  103,    0,
905,20160427,   69,    0,
905,20160428,   61,    0,
905,20160429,    7,    0,
905,20160430,   16,    0,
905,20160501,    0,    0,
905,20160502,    0,    0,
905,20160503,   37,    0,
905,20160504,    0,    0,
905,20160505,    0,    0,
905,20160506,    0,    0,
905,20160507,    0,    0,
905,20160508,    0,    0,
905,20160509,    0,    0,
905,20160510,    0,    0,
905,20160511,    1,    0,
905,20160512,    0,    0,
905,20160513,    0,    0,
905,20160514,    2,    0,
905,20160515,    0,    0,
905,20160516,    1,    0,
905,20160517,    0,    0,
905,20160518,    0,    0,
905,20160519,   20,    0,
905,20160520,    4,    0,
905,20160521,    4,    0,
905,20160522,    6,    0,
905,20160523,   59,    0,
905,20160524,   67,    0,
905,20160525,    1,    0,
905,20160526,    0,    0,
905,20160527,    0,    0,
905,20160528,   74,    0,
905,20160529,    0,    0,
905,20160530,  312,    0,
905,20160531,  289,    0,
905,20160601,    6,    0,
905,20160602,   62,    0,
905,20160603,  623,    0,
905,20160604,   40,    0,
905,20160605,    0,    0,
905,20160606,    0,    0,
905,20160607,    0,    0,
905,20160608,   13,    0,
905,20160609,    0,    0,
905,20160610,    0,    0,
905,20160611,    0,    0,
905,20160612,    0,    0,
905,20160613,  156,    0,
905,20160614,  302,    0,
905,20160615,   22,    0,
905,20160616,   46,    0,
905,20160617,   78,    0,
905,20160618,   63,    0,
905,20160619,   12,    0,
905,20160620,    1,    0,
905,20160621,  169,    0,
905,20160622,   13,    0,
905,20160623,    0,    0,
905,20160624,  378,    0,
905,20160625,    0,    0,
905,20160626,   60,    0,
905,20160627,   37,    0,
905,20160628,   44,    0,
905,20160629,   87,    0,
905,20160630,    5,    0,
905,20160701,    6,    0,
905,20160702,  160,    0,
905,20160703,   19,    0,
905,20160704,    5,    0,
905,20160705,    0,    0,
905,20160706,   12,    0,
905,20160707,    0,    0,
905,20160708,    0,    0,
905,20160709,    0,    0,
905,20160710,    0,    0,
905,20160711,    0,    0,
905,20160712,    0,    0,
905,20160713,    0,    0,
905,20160714,   10,    0,
905,20160715,    0,    0,
905,20160716,    0,    0,
905,20160717,    0,    0,
905,20160718,   18,    0,
905,20160719,    0,    0,
905,20160720,    0,    0,
905,20160721,    0,    0,
905,20160722,  206,    0,
905,20160723,    5,    0,
905,20160724,    0,    0,
905,20160725,    0,    0,
905,20160726,    0,    0,
905,20160727,    0,    0,
905,20160728,   13,    0,
905,20160729,   87,    0,
905,20160730,    0,    0,
905,20160731,   26,    0,
905,20160801,    8,    0,
905,20160802,   37,    0,
905,20160803,   96,    0,
905,20160804,  155,    0,
905,20160805,    0,    0,
905,20160806,   16,    0,
905,20160807,    0,    0,
905,20160808,    0,    0,
905,20160809,    1,    0,
905,20160810,   15,    0,
905,20160811,    3,    0,
905,20160812,   76,    0,
905,20160813,    0,    0,
905,20160814,    0,    0,
905,20160815,    0,    0,
905,20160816,    0,    0,
905,20160817,    0,    0,
905,20160818,    0,    0,
905,20160819,    0,    0,
905,20160820,   13,    0,
905,20160821,    1,    0,
905,20160822,   38,    0,
905,20160823,    2,    0,
905,20160824,    0,    0,
905,20160825,    0,    0,
905,20160826,    0,    0,
905,20160827,    0,    0,
905,20160828,   29,    0,
905,20160829,    2,    0,
905,20160830,    0,    0,
905,20160831,    0,    0,
905,20160901,    0,    0,
905,20160902,    0,    0,
905,20160903,    7,    0,
905,20160904,    4,    0,
905,20160905,   34,    0,
905,20160906,    0,    0,
905,20160907,    0,    0,
905,20160908,    0,    0,
905,20160909,    0,    0,
905,20160910,    0,    0,
905,20160911,    0,    0,
905,20160912,    0,    0,
905,20160913,    0,    0,
905,20160914,    0,    0,
905,20160915,    0,    0,
905,20160916,  216,    0,
905,20160917,    0,    0,
905,20160918,    0,    0,
905,20160919,    0,    0,
905,20160920,    0,    0,
905,20160921,    0,    0,
905,20160922,    0,    0,
905,20160923,    0,    0,
905,20160924,    0,    0,
905,20160925,    0,    0,
905,20160926,    0,    0,
905,20160927,    0,    0,
905,20160928,    0,    0,
905,20160929,    0,    0,
905,20160930,   15,    0,
905,20161001,    5,    0,
905,20161002,   33,    0,
905,20161003,   14,    0,
905,20161004,    0,    0,
905,20161005,    0,    0,
905,20161006,    0,    0,
905,20161007,    0,    0,
905,20161008,    0,    0,
905,20161009,    0,    0,
905,20161010,    0,    0,
905,20161011,    0,    0,
905,20161012,   13,    0,
905,20161013,    0,    0,
905,20161014,    0,    0,
905,20161015,   65,    0,
905,20161016,    2,    0,
905,20161017,    1,    0,
905,20161018,    0,    0,
905,20161019,  186,    0,
905,20161020,   62,    0,
905,20161021,   90,    0,
905,20161022,   19,    0,
905,20161023,    2,    0,
905,20161024,    0,    0,
905,20161025,   32,    0,
905,20161026,    0,    0,
905,20161027,    0,    0,
905,20161028,    0,    0,
905,20161029,    8,    0,
905,20161030,    0,    0,
905,20161031,    0,    0,
905,20161101,    0,    0,
905,20161102,   22,    0,
905,20161103,    3,    0,
905,20161104,    2,    0,
905,20161105,   13,    0,
905,20161106,    7,    0,
905,20161107,   37,    0,
905,20161108,   14,    0,
905,20161109,   11,    0,
905,20161110,  125,    0,
905,20161111,  138,    0,
905,20161112,    2,    0,
905,20161113,    6,    0,
905,20161114,    8,    0,
905,20161115,   57,    0,
905,20161116,  108,    0,
905,20161117,  133,    0,
905,20161118,  174,    0,
905,20161119,   31,    0,
905,20161120,   19,    0,
905,20161121,   36,    0,
905,20161122,   27,    0,
905,20161123,    0,    0,
905,20161124,    0,    0,
905,20161125,    0,    0,
905,20161126,    0,    0,
905,20161127,    1,    0,
905,20161128,    1,    0,
905,20161129,    0,    0,
905,20161130,    0,    0,
905,20161201,    0,    0,
905,20161202,    1,    0,
905,20161203,    2,    0,
905,20161204,    0,    0,
905,20161205,    0,    0,
905,20161206,    0,    0,
905,20161207,    0,    0,
905,20161208,    0,    0,
905,20161209,    0,    0,
905,20161210,    4,    0,
905,20161211,   53,    0,
905,20161212,    5,    0,
905,20161213,   15,    0,
905,20161214,    3,    0,
905,20161215,    0,    0,
905,20161216,    0,    0,
905,20161217,    9,    0,
905,20161218,    1,    0,
905,20161219,    0,    0,
905,20161220,    2,    0,
905,20161221,    1,    0,
905,20161222,  149,    0,
905,20161223,    1,    0,
905,20161224,   14,    0,
905,20161225,   18,    0,
905,20161226,   40,    0,
905,20161227,    5,    0,
905,20161228,    0,    0,
905,20161229,    2,    0,
905,20161230,    0,    0,
905,20161231,    4,    0,
905,20170101,    1,    0,
905,20170102,   28,    0,
905,20170103,    2,    0,
905,20170104,   27,    0,
905,20170105,   32,    0,
905,20170106,    1,    0,
905,20170107,   15,  997,
905,20170108,   11,  998,
905,20170109,    1,    0,
905,20170110,   62,    0,
905,20170111,    1,    0,
905,20170112,   11,    0,
905,20170113,  241,    0,
905,20170114,   60,    0,
905,20170115,   38,  998,
905,20170116,    1,  998,
905,20170117,    0,  998,
905,20170118,    0,  998,
905,20170119,    1,  998,
905,20170120,    0,    0,
905,20170121,    0,    0,
905,20170122,    0,    0,
905,20170123,    0,    0,
905,20170124,    3,    0,
905,20170125,    0,    0,
905,20170126,    0,    0,
905,20170127,    0,    0,
905,20170128,    0,    0,
905,20170129,   10,    0,
905,20170130,   71,    0,
905,20170131,    4,    0,
905,20170201,    0,    0,
905,20170202,    8,    0,
905,20170203,    4,    0,
905,20170204,   11,    0,
905,20170205,   56,    0,
905,20170206,    0,    0,
905,20170207,    5,    0,
905,20170208,   25,    0,
905,20170209,    1,    0,
905,20170210,    0,    0,
905,20170211,   21,    2,
905,20170212,   44,    0,
905,20170213,    0,    0,
905,20170214,    0,    0,
905,20170215,    0,    0,
905,20170216,    0,    0,
905,20170217,    7,    0,
905,20170218,    2,    0,
905,20170219,    0,    0,
905,20170220,    9,    0,
905,20170221,   53,    0,
905,20170222,   43,    0,
905,20170223,  371,    0,
905,20170224,   81,    0,
905,20170225,    1,    0,
905,20170226,    2,    0,
905,20170227,    2,    0,
905,20170228,   88,    0,
905,20170301,   89,    0,
905,20170302,   26,    0,
905,20170303,   12,    0,
905,20170304,    1,    0,
905,20170305,  145,    0,
905,20170306,   71,    0,
905,20170307,    6,    0,
905,20170308,   13,    0,
905,20170309,  131,    0,
905,20170310,    2,    0,
905,20170311,    0,    0,
905,20170312,    0,    0,
905,20170313,    0,    0,
905,20170314,    0,    0,
905,20170315,    0,    0,
905,20170316,    0,    0,
905,20170317,    0,    0,
905,20170318,   96,    0,
905,20170319,  116,    0,
905,20170320,    7,    0,
905,20170321,   17,    0,
905,20170322,    2,    0,
905,20170323,    0,    0,
905,20170324,    0,    0,
905,20170325,    0,    0,
905,20170326,    0,    0,
905,20170327,    0,    0,
905,20170328,    0,    0,
905,20170329,    7,    0,
905,20170330,    0,    0,
905,20170331,    0,    0,
905,20170401,    4,    0,
905,20170402,    9,    0,
905,20170403,    0,    0,
905,20170404,    0,    0,
905,20170405,    0,    0,
905,20170406,    0,    0,
905,20170407,    0,    0,
905,20170408,    0,    0,
905,20170409,    0,    0,
905,20170410,    0,    0,
905,20170411,    0,    0,
905,20170412,    0,    0,
905,20170413,   13,    0,
905,20170414,    0,    0,
905,20170415,   10,    0,
905,20170416,    0,    0,
905,20170417,  146,    0,
905,20170418,    2,    0,
905,20170419,    0,    0,
905,20170420,    0,    0,
905,20170421,    0,    0,
905,20170422,   26,    0,
905,20170423,    0,    0,
905,20170424,    0,    0,
905,20170425,   10,    0,
905,20170426,    4,    0,
905,20170427,    8,    0,
905,20170428,    0,    0,
905,20170429,    4,    0,
905,20170430,    0,    0,
905,20170501,   11,    0,
905,20170502,   16,    0,
905,20170503,   43,    0,
905,20170504,   40,    0,
905,20170505,    3,    0,
905,20170506,    0,    0,
905,20170507,    0,    0,
905,20170508,    0,    0,
905,20170509,    8,    0,
905,20170510,    0,    0,
905,20170511,    0,    0,
905,20170512,   20,    0,
